gene_id,GE,Pattern_2
ENSG00000102468,0.0,8
ENSG00000171757,0.0,16
ENSG00000173673,1.0,17
ENSG00000067334,1.0,35
ENSG00000091010,0.0,6
ENSG00000160199,0.0,33
ENSG00000158636,1.0,31
ENSG00000173267,0.0,9
ENSG00000183066,0.0,9
ENSG00000174807,0.0,7
ENSG00000107521,1.0,37
ENSG00000165028,0.0,8
ENSG00000123405,0.0,28
ENSG00000120725,0.0,20
ENSG00000134242,0.0,12
ENSG00000196260,0.0,30
ENSG00000167658,1.0,31
ENSG00000143458,0.0,21
ENSG00000117472,0.0,11
ENSG00000077463,1.0,26
ENSG00000099338,0.0,16
ENSG00000107164,1.0,25
ENSG00000186119,0.0,13
ENSG00000027869,0.0,16
ENSG00000079134,1.0,27
ENSG00000150873,0.0,8
ENSG00000197111,1.0,36
ENSG00000184677,1.0,25
ENSG00000156467,1.0,31
ENSG00000084463,1.0,37
ENSG00000204397,0.0,10
ENSG00000204176,0.0,20
ENSG00000128708,1.0,33
ENSG00000160345,0.0,21
ENSG00000143851,0.0,4
ENSG00000176893,0.0,9
ENSG00000221867,0.0,0
ENSG00000151164,0.0,5
ENSG00000128276,0.0,7
ENSG00000163673,0.0,14
ENSG00000118960,1.0,26
ENSG00000176571,0.0,23
ENSG00000166035,0.0,6
ENSG00000127124,0.0,13
ENSG00000215421,0.0,26
ENSG00000154478,0.0,10
ENSG00000170323,0.0,13
ENSG00000128039,1.0,21
ENSG00000166130,1.0,22
ENSG00000149554,1.0,32
ENSG00000171956,1.0,27
ENSG00000110719,1.0,10
ENSG00000147862,0.0,10
ENSG00000125898,0.0,12
ENSG00000131269,1.0,13
ENSG00000197629,0.0,26
ENSG00000125505,1.0,32
ENSG00000171827,0.0,32
ENSG00000196664,0.0,5
ENSG00000204703,0.0,10
ENSG00000105383,0.0,8
ENSG00000171199,0.0,8
ENSG00000100997,1.0,22
ENSG00000117091,0.0,9
ENSG00000132305,1.0,27
ENSG00000175985,0.0,12
ENSG00000105605,1.0,31
ENSG00000051108,1.0,29
ENSG00000168634,0.0,10
ENSG00000086544,1.0,22
ENSG00000114023,1.0,21
ENSG00000102755,0.0,10
ENSG00000154920,1.0,36
ENSG00000174282,1.0,9
ENSG00000044446,1.0,17
ENSG00000188848,0.0,18
ENSG00000005812,1.0,16
ENSG00000089094,1.0,15
ENSG00000160062,1.0,21
ENSG00000170289,0.0,12
ENSG00000136327,0.0,11
ENSG00000196850,1.0,17
ENSG00000132932,0.0,5
ENSG00000113430,0.0,6
ENSG00000198788,0.0,9
ENSG00000186501,1.0,31
ENSG00000123358,0.0,14
ENSG00000165185,1.0,21
ENSG00000160401,0.0,16
ENSG00000163520,1.0,13
ENSG00000163001,1.0,23
ENSG00000091592,1.0,18
ENSG00000102452,0.0,11
ENSG00000142224,0.0,9
ENSG00000131730,0.0,24
ENSG00000003436,1.0,15
ENSG00000186714,0.0,9
ENSG00000105088,1.0,11
ENSG00000139636,1.0,26
ENSG00000198736,1.0,33
ENSG00000213853,1.0,10
ENSG00000159363,1.0,11
ENSG00000131143,1.0,29
ENSG00000067248,1.0,24
ENSG00000090382,0.0,11
ENSG00000101680,1.0,20
ENSG00000172159,0.0,17
ENSG00000139832,0.0,18
ENSG00000151092,1.0,13
ENSG00000127603,1.0,33
ENSG00000171124,0.0,14
ENSG00000186777,0.0,23
ENSG00000099139,0.0,10
ENSG00000007372,1.0,6
ENSG00000140350,1.0,11
ENSG00000179403,0.0,17
ENSG00000054282,0.0,14
ENSG00000186334,0.0,10
ENSG00000116670,1.0,24
ENSG00000177689,0.0,6
ENSG00000130332,1.0,35
ENSG00000163564,0.0,7
ENSG00000096872,1.0,24
ENSG00000178568,0.0,8
ENSG00000138606,1.0,8
ENSG00000126264,0.0,5
ENSG00000136244,0.0,17
ENSG00000110315,1.0,14
ENSG00000168955,0.0,14
ENSG00000100483,1.0,29
ENSG00000105643,0.0,21
ENSG00000132465,0.0,5
ENSG00000178927,1.0,22
ENSG00000104695,1.0,17
ENSG00000100319,0.0,12
ENSG00000088325,1.0,28
ENSG00000187678,0.0,5
ENSG00000004848,0.0,8
ENSG00000100156,0.0,19
ENSG00000163159,1.0,29
ENSG00000105323,1.0,24
ENSG00000197651,0.0,7
ENSG00000102034,0.0,12
ENSG00000123901,0.0,11
ENSG00000139626,0.0,13
ENSG00000106341,0.0,8
ENSG00000063046,1.0,29
ENSG00000154007,0.0,10
ENSG00000126458,1.0,17
ENSG00000100426,1.0,30
ENSG00000137962,0.0,9
ENSG00000178385,0.0,10
ENSG00000115325,1.0,22
ENSG00000165959,0.0,11
ENSG00000070010,1.0,27
ENSG00000147697,0.0,20
ENSG00000181001,0.0,0
ENSG00000171786,0.0,25
ENSG00000167617,0.0,6
ENSG00000175267,0.0,6
ENSG00000152467,0.0,17
ENSG00000109339,1.0,17
ENSG00000105072,1.0,22
ENSG00000126254,1.0,39
ENSG00000134339,0.0,11
ENSG00000171115,0.0,11
ENSG00000104419,0.0,12
ENSG00000163083,0.0,9
ENSG00000065600,1.0,34
ENSG00000013619,0.0,1
ENSG00000171051,0.0,17
ENSG00000106992,1.0,15
ENSG00000147394,1.0,18
ENSG00000243725,1.0,36
ENSG00000169291,0.0,11
ENSG00000182450,0.0,12
ENSG00000161395,1.0,24
ENSG00000067533,1.0,30
ENSG00000163032,1.0,13
ENSG00000174886,1.0,24
ENSG00000145555,1.0,13
ENSG00000007038,0.0,1
ENSG00000141026,1.0,26
ENSG00000167083,0.0,9
ENSG00000066455,1.0,29
ENSG00000105997,0.0,8
ENSG00000215183,0.0,28
ENSG00000170899,1.0,29
ENSG00000004939,0.0,11
ENSG00000121931,1.0,28
ENSG00000173253,0.0,9
ENSG00000198586,1.0,10
ENSG00000185467,0.0,7
ENSG00000157322,0.0,6
ENSG00000137648,0.0,8
ENSG00000106588,1.0,23
ENSG00000149212,1.0,18
ENSG00000133816,0.0,14
ENSG00000168806,1.0,20
ENSG00000169612,1.0,26
ENSG00000082175,0.0,8
ENSG00000186924,0.0,11
ENSG00000120937,0.0,6
ENSG00000188324,0.0,4
ENSG00000171777,0.0,5
ENSG00000129562,1.0,29
ENSG00000134371,1.0,20
ENSG00000164850,0.0,21
ENSG00000119979,1.0,32
ENSG00000178803,0.0,14
ENSG00000185905,0.0,25
ENSG00000108556,0.0,22
ENSG00000160633,1.0,36
ENSG00000137869,0.0,14
ENSG00000118004,0.0,13
ENSG00000143398,1.0,24
ENSG00000198363,1.0,13
ENSG00000110665,0.0,1
ENSG00000163581,0.0,14
ENSG00000166847,1.0,34
ENSG00000214860,0.0,6
ENSG00000198054,0.0,10
ENSG00000255378,0.0,0
ENSG00000205221,0.0,14
ENSG00000163378,0.0,9
ENSG00000130513,0.0,13
ENSG00000105953,1.0,23
ENSG00000137218,0.0,34
ENSG00000128274,1.0,9
ENSG00000120242,0.0,9
ENSG00000108091,1.0,20
ENSG00000205413,0.0,5
ENSG00000158423,0.0,13
ENSG00000206559,0.0,17
ENSG00000116017,1.0,28
ENSG00000137073,1.0,22
ENSG00000112977,1.0,24
ENSG00000131634,0.0,27
ENSG00000197965,1.0,22
ENSG00000088992,0.0,9
ENSG00000142453,1.0,25
ENSG00000139531,1.0,28
ENSG00000165271,1.0,34
ENSG00000224051,1.0,26
ENSG00000078043,1.0,10
ENSG00000151967,0.0,9
ENSG00000100852,1.0,12
ENSG00000118322,0.0,6
ENSG00000240184,1.0,31
ENSG00000032219,1.0,34
ENSG00000120925,1.0,15
ENSG00000101280,0.0,13
ENSG00000130711,0.0,15
ENSG00000062524,0.0,10
ENSG00000214960,0.0,19
ENSG00000213463,1.0,22
ENSG00000165898,1.0,32
ENSG00000015592,0.0,5
ENSG00000196510,1.0,32
ENSG00000203943,0.0,20
ENSG00000003096,1.0,2
ENSG00000125459,1.0,21
ENSG00000178789,0.0,11
ENSG00000184500,0.0,9
ENSG00000164334,0.0,8
ENSG00000095383,0.0,13
ENSG00000104147,1.0,26
ENSG00000169604,1.0,17
ENSG00000165914,1.0,12
ENSG00000141295,1.0,30
ENSG00000226288,0.0,9
ENSG00000112115,0.0,10
ENSG00000196428,1.0,16
ENSG00000163053,0.0,10
ENSG00000042062,0.0,7
ENSG00000054523,1.0,12
ENSG00000104133,1.0,23
ENSG00000159259,1.0,26
ENSG00000196071,0.0,19
ENSG00000007255,1.0,5
ENSG00000137393,0.0,15
ENSG00000068885,1.0,16
ENSG00000137075,1.0,25
ENSG00000138835,0.0,1
ENSG00000242612,1.0,19
ENSG00000186081,0.0,10
ENSG00000133226,1.0,35
ENSG00000111786,1.0,36
ENSG00000124151,1.0,10
ENSG00000196166,0.0,7
ENSG00000122481,1.0,15
ENSG00000121741,1.0,34
ENSG00000188133,0.0,5
ENSG00000167615,1.0,36
ENSG00000163872,1.0,13
ENSG00000185271,0.0,10
ENSG00000144136,1.0,34
ENSG00000163710,0.0,20
ENSG00000196352,1.0,26
ENSG00000185010,0.0,7
ENSG00000187944,0.0,5
ENSG00000081800,0.0,7
ENSG00000184058,0.0,5
ENSG00000242498,1.0,24
ENSG00000181666,1.0,30
ENSG00000124233,0.0,14
ENSG00000153487,1.0,20
ENSG00000163209,0.0,6
ENSG00000145740,1.0,26
ENSG00000177575,0.0,14
ENSG00000110917,1.0,15
ENSG00000163157,0.0,18
ENSG00000131097,0.0,33
ENSG00000006059,0.0,4
ENSG00000140481,0.0,3
ENSG00000143164,1.0,15
ENSG00000139826,1.0,16
ENSG00000115488,0.0,19
ENSG00000189144,0.0,21
ENSG00000173744,1.0,14
ENSG00000140374,1.0,18
ENSG00000085433,0.0,16
ENSG00000230522,0.0,2
ENSG00000183856,1.0,31
ENSG00000122547,0.0,18
ENSG00000136758,1.0,26
ENSG00000120539,1.0,28
ENSG00000170903,1.0,25
ENSG00000062716,1.0,16
ENSG00000090932,1.0,17
ENSG00000120705,1.0,29
ENSG00000185504,1.0,29
ENSG00000125735,0.0,12
ENSG00000105711,0.0,23
ENSG00000172789,0.0,11
ENSG00000140932,0.0,13
ENSG00000040608,1.0,6
ENSG00000169641,1.0,17
ENSG00000183527,1.0,35
ENSG00000189169,0.0,12
ENSG00000198668,1.0,29
ENSG00000136319,1.0,27
ENSG00000178093,0.0,16
ENSG00000197372,1.0,32
ENSG00000007264,0.0,8
ENSG00000180185,1.0,33
ENSG00000115266,0.0,20
ENSG00000027075,0.0,19
ENSG00000103351,1.0,20
ENSG00000141519,1.0,23
ENSG00000221963,0.0,5
ENSG00000186141,1.0,30
ENSG00000158481,0.0,11
ENSG00000118898,0.0,4
ENSG00000162630,0.0,8
ENSG00000159423,1.0,21
ENSG00000105821,1.0,29
ENSG00000124134,0.0,13
ENSG00000147905,1.0,20
ENSG00000186566,1.0,17
ENSG00000031823,1.0,27
ENSG00000076770,0.0,9
ENSG00000171453,1.0,39
ENSG00000136938,1.0,12
ENSG00000156026,1.0,13
ENSG00000130173,0.0,23
ENSG00000130717,1.0,35
ENSG00000140853,0.0,11
ENSG00000150051,0.0,3
ENSG00000165688,1.0,30
ENSG00000203926,0.0,0
ENSG00000111640,1.0,31
ENSG00000231256,0.0,8
ENSG00000106113,0.0,18
ENSG00000082126,0.0,24
ENSG00000178802,1.0,31
ENSG00000166959,0.0,13
ENSG00000167858,0.0,4
ENSG00000082213,1.0,32
ENSG00000154479,0.0,19
ENSG00000213593,1.0,18
ENSG00000170345,1.0,25
ENSG00000089177,1.0,13
ENSG00000120235,0.0,7
ENSG00000187527,0.0,10
ENSG00000100448,0.0,20
ENSG00000148943,1.0,26
ENSG00000134247,1.0,21
ENSG00000205786,0.0,8
ENSG00000177300,0.0,27
ENSG00000178177,1.0,11
ENSG00000206503,1.0,25
ENSG00000177842,1.0,33
ENSG00000135390,1.0,33
ENSG00000222033,0.0,9
ENSG00000185591,1.0,32
ENSG00000130303,1.0,23
ENSG00000160392,1.0,17
ENSG00000115665,0.0,9
ENSG00000244687,1.0,23
ENSG00000070444,1.0,12
ENSG00000221890,0.0,12
ENSG00000179059,1.0,23
ENSG00000197093,0.0,6
ENSG00000182771,0.0,12
ENSG00000149930,1.0,27
ENSG00000118096,1.0,18
ENSG00000161243,0.0,21
ENSG00000227140,0.0,0
ENSG00000129991,1.0,15
ENSG00000124225,0.0,18
ENSG00000113211,0.0,16
ENSG00000107859,0.0,16
ENSG00000119760,1.0,36
ENSG00000013297,0.0,12
ENSG00000113558,1.0,28
ENSG00000130826,1.0,29
ENSG00000088179,1.0,7
ENSG00000166317,0.0,8
ENSG00000034693,1.0,21
ENSG00000135070,1.0,29
ENSG00000129484,1.0,35
ENSG00000113712,1.0,30
ENSG00000173612,0.0,15
ENSG00000129226,0.0,25
ENSG00000198680,0.0,14
ENSG00000138459,1.0,32
ENSG00000131495,1.0,33
ENSG00000162068,0.0,9
ENSG00000153179,1.0,21
ENSG00000101346,1.0,28
ENSG00000116127,1.0,25
ENSG00000188011,0.0,18
ENSG00000144306,1.0,13
ENSG00000107147,0.0,8
ENSG00000142082,1.0,20
ENSG00000186115,0.0,21
ENSG00000105989,0.0,15
ENSG00000174032,0.0,17
ENSG00000198551,1.0,24
ENSG00000130725,1.0,29
ENSG00000008394,1.0,23
ENSG00000162738,1.0,24
ENSG00000099864,1.0,23
ENSG00000130592,0.0,8
ENSG00000085721,1.0,24
ENSG00000170860,1.0,34
ENSG00000176533,1.0,8
ENSG00000197273,0.0,14
ENSG00000119950,1.0,11
ENSG00000170231,0.0,12
ENSG00000101448,0.0,14
ENSG00000138798,0.0,20
ENSG00000198336,1.0,12
ENSG00000136854,1.0,21
ENSG00000145912,1.0,36
ENSG00000164292,0.0,14
ENSG00000005189,0.0,21
ENSG00000071246,1.0,26
ENSG00000160654,0.0,7
ENSG00000091972,1.0,22
ENSG00000238269,0.0,2
ENSG00000142698,0.0,16
ENSG00000125454,0.0,28
ENSG00000170745,0.0,15
ENSG00000135916,1.0,13
ENSG00000257591,1.0,34
ENSG00000131475,1.0,32
ENSG00000135269,0.0,12
ENSG00000111145,0.0,4
ENSG00000032742,1.0,24
ENSG00000181634,0.0,15
ENSG00000146426,1.0,31
ENSG00000173113,1.0,33
ENSG00000140365,1.0,23
ENSG00000136636,1.0,18
ENSG00000072694,0.0,0
ENSG00000117533,1.0,17
ENSG00000138161,0.0,31
ENSG00000105538,0.0,8
ENSG00000181396,1.0,20
ENSG00000112530,0.0,8
ENSG00000165175,1.0,14
ENSG00000115446,1.0,34
ENSG00000114638,0.0,3
ENSG00000158458,0.0,6
ENSG00000012048,1.0,23
ENSG00000164825,0.0,15
ENSG00000112511,1.0,34
ENSG00000116745,0.0,16
ENSG00000171295,1.0,28
ENSG00000134970,1.0,27
ENSG00000176022,1.0,27
ENSG00000141756,1.0,27
ENSG00000165280,1.0,30
ENSG00000163092,0.0,6
ENSG00000110713,1.0,32
ENSG00000089234,1.0,32
ENSG00000102290,0.0,3
ENSG00000205339,1.0,26
ENSG00000109534,1.0,36
ENSG00000171014,0.0,14
ENSG00000188076,0.0,11
ENSG00000164253,1.0,28
ENSG00000141965,1.0,31
ENSG00000170439,0.0,28
ENSG00000128654,1.0,19
ENSG00000187244,1.0,13
ENSG00000119285,1.0,35
ENSG00000087299,1.0,24
ENSG00000106178,0.0,4
ENSG00000258223,0.0,10
ENSG00000079999,1.0,31
ENSG00000163793,0.0,6
ENSG00000121022,1.0,35
ENSG00000144285,0.0,10
ENSG00000137177,1.0,23
ENSG00000143546,0.0,8
ENSG00000166925,1.0,29
ENSG00000158865,0.0,6
ENSG00000110975,0.0,17
ENSG00000180998,0.0,13
ENSG00000147570,0.0,5
ENSG00000143740,1.0,18
ENSG00000256463,1.0,11
ENSG00000151093,0.0,16
ENSG00000205726,1.0,24
ENSG00000137561,0.0,5
ENSG00000150471,1.0,21
ENSG00000153443,1.0,17
ENSG00000189023,0.0,17
ENSG00000178852,0.0,7
ENSG00000165197,0.0,8
ENSG00000173432,0.0,4
ENSG00000177238,0.0,5
ENSG00000137124,1.0,35
ENSG00000099866,0.0,13
ENSG00000115286,1.0,23
ENSG00000161939,1.0,19
ENSG00000136720,1.0,27
ENSG00000180881,0.0,15
ENSG00000102103,1.0,32
ENSG00000119640,1.0,30
ENSG00000133962,0.0,4
ENSG00000146276,0.0,2
ENSG00000153246,0.0,17
ENSG00000090534,0.0,20
ENSG00000147894,1.0,17
ENSG00000111707,1.0,25
ENSG00000122378,1.0,25
ENSG00000196865,1.0,26
ENSG00000180846,0.0,31
ENSG00000204482,0.0,4
ENSG00000181609,0.0,11
ENSG00000110801,1.0,28
ENSG00000243073,0.0,6
ENSG00000158402,1.0,11
ENSG00000134146,0.0,19
ENSG00000255150,0.0,26
ENSG00000126895,0.0,5
ENSG00000109881,1.0,23
ENSG00000124678,0.0,2
ENSG00000166225,1.0,19
ENSG00000125731,0.0,2
ENSG00000184735,0.0,7
ENSG00000164303,0.0,8
ENSG00000160202,0.0,14
ENSG00000148110,1.0,7
ENSG00000159461,1.0,10
ENSG00000117971,0.0,4
ENSG00000128872,0.0,12
ENSG00000070501,1.0,28
ENSG00000077254,1.0,16
ENSG00000139372,1.0,21
ENSG00000089818,1.0,24
ENSG00000121440,0.0,15
ENSG00000168828,0.0,8
ENSG00000110492,1.0,30
ENSG00000204256,1.0,31
ENSG00000101349,0.0,5
ENSG00000138614,1.0,28
ENSG00000100612,1.0,14
ENSG00000204379,0.0,0
ENSG00000254986,1.0,27
ENSG00000130270,0.0,3
ENSG00000134318,1.0,11
ENSG00000181350,0.0,15
ENSG00000120262,0.0,7
ENSG00000066933,1.0,14
ENSG00000178074,1.0,25
ENSG00000204347,1.0,18
ENSG00000096717,1.0,35
ENSG00000132746,0.0,10
ENSG00000242550,0.0,12
ENSG00000166734,1.0,23
ENSG00000145332,1.0,17
ENSG00000138778,1.0,31
ENSG00000136404,0.0,10
ENSG00000183955,1.0,6
ENSG00000111341,0.0,14
ENSG00000203896,1.0,9
ENSG00000139168,1.0,26
ENSG00000159445,0.0,24
ENSG00000103316,0.0,6
ENSG00000084090,1.0,22
ENSG00000165120,0.0,8
ENSG00000107485,0.0,8
ENSG00000176920,0.0,7
ENSG00000186193,1.0,22
ENSG00000115507,1.0,31
ENSG00000135917,0.0,9
ENSG00000164458,0.0,7
ENSG00000166736,0.0,10
ENSG00000241058,1.0,26
ENSG00000181450,1.0,26
ENSG00000006788,0.0,5
ENSG00000121578,1.0,24
ENSG00000120656,1.0,23
ENSG00000100802,0.0,14
ENSG00000161692,1.0,22
ENSG00000142871,1.0,19
ENSG00000081189,0.0,5
ENSG00000162144,0.0,19
ENSG00000070031,0.0,26
ENSG00000186867,0.0,10
ENSG00000103742,1.0,17
ENSG00000139219,1.0,17
ENSG00000131737,0.0,9
ENSG00000146700,0.0,2
ENSG00000076003,1.0,32
ENSG00000184164,0.0,24
ENSG00000167104,0.0,10
ENSG00000142208,1.0,27
ENSG00000170465,0.0,10
ENSG00000127955,1.0,15
ENSG00000066056,0.0,10
ENSG00000103269,0.0,12
ENSG00000164880,1.0,30
ENSG00000132016,0.0,19
ENSG00000175356,1.0,20
ENSG00000139154,1.0,31
ENSG00000105641,0.0,4
ENSG00000101638,0.0,19
ENSG00000184302,0.0,9
ENSG00000177354,0.0,7
ENSG00000099785,1.0,8
ENSG00000243317,1.0,22
ENSG00000165702,0.0,3
ENSG00000111540,1.0,30
ENSG00000180861,0.0,11
ENSG00000009950,0.0,7
ENSG00000102891,0.0,5
ENSG00000166855,1.0,21
ENSG00000064703,1.0,27
ENSG00000165030,1.0,7
ENSG00000110841,1.0,14
ENSG00000146166,0.0,7
ENSG00000147642,0.0,5
ENSG00000178997,0.0,8
ENSG00000162585,1.0,24
ENSG00000133488,0.0,3
ENSG00000088727,0.0,11
ENSG00000198056,1.0,30
ENSG00000258588,0.0,12
ENSG00000100985,0.0,14
ENSG00000141576,1.0,11
ENSG00000221855,0.0,11
ENSG00000240694,1.0,17
ENSG00000136014,1.0,14
ENSG00000134250,1.0,6
ENSG00000196268,1.0,31
ENSG00000137807,1.0,35
ENSG00000118733,1.0,10
ENSG00000141985,1.0,24
ENSG00000179562,1.0,38
ENSG00000129951,1.0,26
ENSG00000135744,0.0,6
ENSG00000150768,1.0,26
ENSG00000109390,1.0,19
ENSG00000074266,1.0,13
ENSG00000198912,1.0,31
ENSG00000180638,0.0,13
ENSG00000128383,0.0,5
ENSG00000088726,0.0,9
ENSG00000134253,1.0,30
ENSG00000188175,0.0,4
ENSG00000119707,1.0,26
ENSG00000139197,1.0,33
ENSG00000131669,1.0,19
ENSG00000102970,0.0,4
ENSG00000131323,1.0,15
ENSG00000160767,1.0,19
ENSG00000198932,0.0,14
ENSG00000165637,1.0,27
ENSG00000131089,1.0,5
ENSG00000206474,0.0,17
ENSG00000164603,1.0,24
ENSG00000136810,1.0,22
ENSG00000196083,0.0,15
ENSG00000164692,1.0,25
ENSG00000122025,0.0,10
ENSG00000180708,0.0,10
ENSG00000163466,1.0,29
ENSG00000129055,1.0,33
ENSG00000087128,0.0,12
ENSG00000188785,1.0,24
ENSG00000111186,1.0,20
ENSG00000203965,0.0,24
ENSG00000146535,1.0,28
ENSG00000107581,1.0,30
ENSG00000077097,1.0,20
ENSG00000148965,0.0,11
ENSG00000162430,1.0,21
ENSG00000067606,1.0,32
ENSG00000130479,1.0,28
ENSG00000171435,0.0,16
ENSG00000147041,0.0,2
ENSG00000070756,1.0,25
ENSG00000179776,0.0,4
ENSG00000100036,0.0,8
ENSG00000165376,0.0,11
ENSG00000188112,0.0,11
ENSG00000109424,0.0,9
ENSG00000118094,0.0,18
ENSG00000196126,1.0,12
ENSG00000186047,0.0,12
ENSG00000127922,1.0,24
ENSG00000113645,0.0,16
ENSG00000118257,1.0,31
ENSG00000158604,1.0,30
ENSG00000163820,1.0,14
ENSG00000198798,0.0,3
ENSG00000064932,1.0,18
ENSG00000165355,1.0,15
ENSG00000115464,1.0,25
ENSG00000140993,0.0,33
ENSG00000204439,1.0,23
ENSG00000154889,1.0,20
ENSG00000237541,0.0,15
ENSG00000241852,1.0,29
ENSG00000132911,0.0,8
ENSG00000105376,0.0,12
ENSG00000160539,0.0,19
ENSG00000132744,0.0,9
ENSG00000111725,1.0,36
ENSG00000132535,1.0,5
ENSG00000163206,0.0,18
ENSG00000038002,1.0,24
ENSG00000164109,1.0,30
ENSG00000168944,1.0,28
ENSG00000182512,1.0,17
ENSG00000155090,1.0,16
ENSG00000072849,1.0,34
ENSG00000147118,1.0,26
ENSG00000101220,1.0,19
ENSG00000175697,0.0,14
ENSG00000205884,0.0,13
ENSG00000228607,0.0,12
ENSG00000085998,1.0,19
ENSG00000125912,1.0,26
ENSG00000108588,1.0,23
ENSG00000130032,0.0,9
ENSG00000111596,1.0,28
ENSG00000184271,0.0,11
ENSG00000113638,1.0,24
ENSG00000116183,0.0,9
ENSG00000110395,1.0,22
ENSG00000139567,0.0,7
ENSG00000197461,0.0,4
ENSG00000165457,0.0,8
ENSG00000117543,1.0,32
ENSG00000151725,1.0,29
ENSG00000178401,0.0,13
ENSG00000168229,0.0,12
ENSG00000115216,1.0,20
ENSG00000127481,1.0,23
ENSG00000153446,0.0,11
ENSG00000236699,0.0,15
ENSG00000141013,1.0,19
ENSG00000126216,1.0,16
ENSG00000162384,1.0,28
ENSG00000153822,0.0,11
ENSG00000134202,0.0,19
ENSG00000180113,0.0,11
ENSG00000155893,1.0,19
ENSG00000214753,1.0,37
ENSG00000163904,1.0,15
ENSG00000204815,0.0,20
ENSG00000136026,1.0,29
ENSG00000160953,1.0,27
ENSG00000116151,0.0,27
ENSG00000182150,1.0,15
ENSG00000105552,1.0,20
ENSG00000139514,1.0,19
ENSG00000171916,0.0,0
ENSG00000149654,0.0,7
ENSG00000138231,1.0,26
ENSG00000100033,1.0,15
ENSG00000168454,0.0,7
ENSG00000163406,0.0,15
ENSG00000120992,1.0,28
ENSG00000127241,0.0,15
ENSG00000001626,0.0,7
ENSG00000102900,1.0,14
ENSG00000205076,0.0,7
ENSG00000137558,0.0,9
ENSG00000165527,1.0,29
ENSG00000137834,0.0,25
ENSG00000007202,1.0,32
ENSG00000175189,0.0,4
ENSG00000167792,1.0,33
ENSG00000220201,0.0,22
ENSG00000100151,1.0,30
ENSG00000185664,1.0,19
ENSG00000198156,0.0,0
ENSG00000118307,0.0,7
ENSG00000231389,0.0,3
ENSG00000176155,1.0,13
ENSG00000100385,0.0,5
ENSG00000091651,1.0,28
ENSG00000115155,0.0,11
ENSG00000131650,0.0,16
ENSG00000162086,1.0,35
ENSG00000132639,0.0,13
ENSG00000173011,1.0,18
ENSG00000120963,1.0,19
ENSG00000186407,0.0,9
ENSG00000140931,1.0,25
ENSG00000148541,0.0,24
ENSG00000164106,0.0,21
ENSG00000158296,0.0,20
ENSG00000172780,0.0,18
ENSG00000140391,1.0,34
ENSG00000140043,1.0,28
ENSG00000120727,1.0,31
ENSG00000129083,1.0,33
ENSG00000125834,1.0,25
ENSG00000102178,1.0,17
ENSG00000174099,0.0,9
ENSG00000105388,0.0,11
ENSG00000145832,0.0,15
ENSG00000171680,1.0,17
ENSG00000183439,0.0,32
ENSG00000215252,1.0,12
ENSG00000179021,1.0,32
ENSG00000185231,0.0,7
ENSG00000152936,0.0,5
ENSG00000117625,1.0,26
ENSG00000134982,1.0,26
ENSG00000120093,0.0,9
ENSG00000163399,1.0,19
ENSG00000113119,1.0,31
ENSG00000170820,0.0,9
ENSG00000235109,0.0,24
ENSG00000077522,0.0,8
ENSG00000175664,0.0,13
ENSG00000008282,1.0,22
ENSG00000145147,1.0,16
ENSG00000203812,1.0,0
ENSG00000232070,0.0,13
ENSG00000066136,1.0,15
ENSG00000172432,1.0,33
ENSG00000178904,1.0,32
ENSG00000169896,0.0,1
ENSG00000090612,1.0,32
ENSG00000167232,1.0,35
ENSG00000170525,1.0,23
ENSG00000138813,0.0,8
ENSG00000106399,1.0,18
ENSG00000132464,0.0,7
ENSG00000144476,0.0,10
ENSG00000175766,0.0,11
ENSG00000027644,0.0,10
ENSG00000115524,1.0,31
ENSG00000133110,0.0,11
ENSG00000134571,0.0,5
ENSG00000155256,1.0,31
ENSG00000116819,0.0,11
ENSG00000181333,0.0,17
ENSG00000124145,1.0,9
ENSG00000132694,1.0,28
ENSG00000185127,1.0,29
ENSG00000107960,1.0,20
ENSG00000146826,1.0,37
ENSG00000018236,0.0,9
ENSG00000143631,0.0,5
ENSG00000068985,0.0,4
ENSG00000149798,0.0,12
ENSG00000156650,1.0,22
ENSG00000064199,1.0,24
ENSG00000179950,1.0,22
ENSG00000175792,1.0,29
ENSG00000051009,1.0,16
ENSG00000185105,0.0,4
ENSG00000100324,1.0,26
ENSG00000198283,0.0,10
ENSG00000181938,1.0,25
ENSG00000104331,1.0,14
ENSG00000189319,1.0,15
ENSG00000121594,0.0,10
ENSG00000114388,1.0,24
ENSG00000170266,1.0,22
ENSG00000258817,0.0,9
ENSG00000184203,1.0,14
ENSG00000142233,0.0,11
ENSG00000136108,1.0,28
ENSG00000075568,1.0,21
ENSG00000119685,1.0,28
ENSG00000101292,0.0,16
ENSG00000121879,0.0,12
ENSG00000147592,1.0,23
ENSG00000137504,1.0,35
ENSG00000034239,0.0,6
ENSG00000157404,1.0,16
ENSG00000166349,0.0,3
ENSG00000137575,1.0,19
ENSG00000177675,0.0,16
ENSG00000166821,0.0,14
ENSG00000198169,1.0,33
ENSG00000167447,1.0,38
ENSG00000065675,0.0,13
ENSG00000160124,1.0,33
ENSG00000144362,1.0,36
ENSG00000237353,0.0,14
ENSG00000166311,1.0,26
ENSG00000161091,1.0,11
ENSG00000121764,0.0,6
ENSG00000139131,1.0,29
ENSG00000139178,1.0,24
ENSG00000118513,0.0,12
ENSG00000197182,0.0,6
ENSG00000134955,0.0,4
