gene_id,GE,Pattern_1
ENSG00000227051,0.0,12
ENSG00000174225,0.0,4
ENSG00000091986,1.0,28
ENSG00000188408,0.0,14
ENSG00000154025,0.0,20
ENSG00000157613,0.0,24
ENSG00000165801,1.0,26
ENSG00000088305,0.0,19
ENSG00000076513,1.0,32
ENSG00000136026,1.0,30
ENSG00000166884,0.0,17
ENSG00000188263,0.0,2
ENSG00000144591,1.0,34
ENSG00000176293,0.0,19
ENSG00000132840,0.0,18
ENSG00000124374,0.0,14
ENSG00000164099,1.0,22
ENSG00000185567,1.0,28
ENSG00000145864,0.0,15
ENSG00000129317,1.0,31
ENSG00000168297,1.0,24
ENSG00000166396,1.0,17
ENSG00000103502,1.0,30
ENSG00000138459,1.0,31
ENSG00000138449,0.0,13
ENSG00000102225,1.0,34
ENSG00000159256,1.0,35
ENSG00000131386,0.0,24
ENSG00000105426,1.0,15
ENSG00000189266,1.0,33
ENSG00000100523,1.0,27
ENSG00000170425,1.0,35
ENSG00000116663,1.0,22
ENSG00000129347,1.0,24
ENSG00000168763,0.0,38
ENSG00000151466,0.0,24
ENSG00000144031,0.0,31
ENSG00000221923,1.0,19
ENSG00000203896,0.0,20
ENSG00000204539,1.0,33
ENSG00000142546,1.0,29
ENSG00000169609,1.0,37
ENSG00000144867,1.0,11
ENSG00000132031,0.0,23
ENSG00000153936,1.0,19
ENSG00000077254,1.0,32
ENSG00000167139,0.0,12
ENSG00000107807,0.0,21
ENSG00000145604,1.0,34
ENSG00000175592,1.0,35
ENSG00000162714,1.0,30
ENSG00000120885,1.0,24
ENSG00000126264,0.0,10
ENSG00000130741,1.0,35
ENSG00000108551,0.0,31
ENSG00000254858,1.0,32
ENSG00000105655,1.0,24
ENSG00000002016,1.0,32
ENSG00000132975,0.0,6
ENSG00000162825,1.0,0
ENSG00000177700,1.0,36
ENSG00000075336,1.0,32
ENSG00000090530,1.0,18
ENSG00000151067,0.0,17
ENSG00000112118,1.0,37
ENSG00000030419,0.0,27
ENSG00000148690,0.0,35
ENSG00000114942,1.0,34
ENSG00000181617,0.0,13
ENSG00000075290,0.0,10
ENSG00000167232,1.0,32
ENSG00000105639,0.0,25
ENSG00000114127,1.0,29
ENSG00000203734,0.0,12
ENSG00000142082,1.0,29
ENSG00000196372,1.0,26
ENSG00000102879,1.0,32
ENSG00000172324,0.0,6
ENSG00000196235,1.0,31
ENSG00000113504,0.0,20
ENSG00000159433,0.0,28
ENSG00000113558,1.0,32
ENSG00000116857,1.0,39
ENSG00000171827,0.0,32
ENSG00000168828,0.0,12
ENSG00000112812,0.0,16
ENSG00000198087,1.0,19
ENSG00000160949,0.0,35
ENSG00000215193,1.0,35
ENSG00000163982,0.0,13
ENSG00000132432,1.0,35
ENSG00000117528,1.0,26
ENSG00000164647,1.0,16
ENSG00000179826,0.0,7
ENSG00000213020,0.0,34
ENSG00000131089,1.0,24
ENSG00000174460,0.0,14
ENSG00000135441,1.0,35
ENSG00000105355,1.0,23
ENSG00000139278,1.0,29
ENSG00000228083,0.0,11
ENSG00000176294,0.0,9
ENSG00000230522,0.0,1
ENSG00000173409,1.0,33
ENSG00000158286,0.0,30
ENSG00000188428,1.0,34
ENSG00000165637,1.0,32
ENSG00000176988,0.0,7
ENSG00000203685,0.0,15
ENSG00000076928,1.0,34
ENSG00000079999,1.0,29
ENSG00000157637,1.0,28
ENSG00000205838,0.0,16
ENSG00000088854,1.0,35
ENSG00000131188,0.0,30
ENSG00000111554,0.0,35
ENSG00000088247,1.0,42
ENSG00000113597,1.0,28
ENSG00000187678,1.0,36
ENSG00000128833,0.0,15
ENSG00000163125,1.0,23
ENSG00000146701,1.0,34
ENSG00000136158,1.0,36
ENSG00000168397,1.0,39
ENSG00000127515,0.0,9
ENSG00000186007,0.0,22
ENSG00000166664,0.0,0
ENSG00000116871,1.0,33
ENSG00000205336,1.0,38
ENSG00000166926,0.0,16
ENSG00000178184,1.0,31
ENSG00000172940,0.0,31
ENSG00000136504,1.0,32
ENSG00000204923,0.0,32
ENSG00000094914,1.0,34
ENSG00000165475,1.0,27
ENSG00000186838,0.0,19
ENSG00000137996,1.0,39
ENSG00000064042,0.0,11
ENSG00000124532,1.0,36
ENSG00000204604,1.0,35
ENSG00000221887,1.0,15
ENSG00000135083,0.0,24
ENSG00000115604,0.0,27
ENSG00000185513,0.0,32
ENSG00000168811,0.0,22
ENSG00000165443,0.0,10
ENSG00000133110,1.0,16
ENSG00000198912,1.0,35
ENSG00000186532,1.0,36
ENSG00000105793,1.0,30
ENSG00000197928,0.0,28
ENSG00000236499,0.0,32
ENSG00000181001,0.0,2
ENSG00000213923,1.0,35
ENSG00000171435,0.0,15
ENSG00000102710,1.0,22
ENSG00000144015,0.0,6
ENSG00000174136,1.0,18
ENSG00000177238,0.0,8
ENSG00000170262,0.0,23
ENSG00000123124,1.0,28
ENSG00000172789,0.0,31
ENSG00000189045,0.0,27
ENSG00000158553,0.0,13
ENSG00000172349,0.0,11
ENSG00000129991,0.0,12
ENSG00000254772,1.0,39
ENSG00000186306,0.0,13
ENSG00000163638,0.0,18
ENSG00000205835,0.0,8
ENSG00000152102,1.0,30
ENSG00000198420,1.0,24
ENSG00000187918,0.0,6
ENSG00000167766,1.0,28
ENSG00000123268,1.0,25
ENSG00000182687,0.0,19
ENSG00000198791,1.0,38
ENSG00000165959,0.0,31
ENSG00000144214,0.0,26
ENSG00000160224,0.0,14
ENSG00000077097,1.0,24
ENSG00000152936,0.0,12
ENSG00000137831,1.0,26
ENSG00000147419,1.0,27
ENSG00000137124,1.0,32
ENSG00000080819,1.0,30
ENSG00000149476,1.0,32
ENSG00000140443,1.0,23
ENSG00000148158,1.0,26
ENSG00000129467,0.0,22
ENSG00000135824,0.0,6
ENSG00000170777,0.0,16
ENSG00000143442,1.0,25
ENSG00000066933,1.0,30
ENSG00000112293,0.0,10
ENSG00000257017,0.0,2
ENSG00000010278,1.0,36
ENSG00000023909,1.0,31
ENSG00000132141,0.0,24
ENSG00000158423,0.0,25
ENSG00000130649,0.0,14
ENSG00000137142,0.0,21
ENSG00000158691,0.0,31
ENSG00000179632,1.0,34
ENSG00000198223,0.0,12
ENSG00000177463,0.0,34
ENSG00000179111,0.0,13
ENSG00000166946,1.0,28
ENSG00000087206,1.0,35
ENSG00000183665,1.0,30
ENSG00000127955,1.0,27
ENSG00000189051,0.0,15
ENSG00000166913,1.0,37
ENSG00000124102,1.0,19
ENSG00000151967,1.0,6
ENSG00000163624,1.0,28
ENSG00000120656,1.0,24
ENSG00000157224,1.0,38
ENSG00000255501,1.0,27
ENSG00000153303,0.0,9
ENSG00000160209,1.0,32
ENSG00000186334,0.0,13
ENSG00000146005,0.0,8
ENSG00000164346,1.0,35
ENSG00000148110,1.0,14
ENSG00000204290,0.0,14
ENSG00000173451,0.0,27
ENSG00000138600,1.0,21
ENSG00000110756,1.0,36
ENSG00000170881,1.0,32
ENSG00000185127,1.0,35
ENSG00000198055,1.0,38
ENSG00000173389,0.0,4
ENSG00000075785,1.0,34
ENSG00000226650,0.0,6
ENSG00000171180,0.0,10
ENSG00000160948,1.0,33
ENSG00000183128,0.0,18
ENSG00000134146,0.0,25
ENSG00000100354,1.0,27
ENSG00000150201,0.0,16
ENSG00000164073,1.0,24
ENSG00000111728,0.0,12
ENSG00000156886,0.0,14
ENSG00000198860,1.0,32
ENSG00000165120,0.0,15
ENSG00000182903,1.0,29
ENSG00000136141,1.0,26
ENSG00000152270,0.0,7
ENSG00000188981,0.0,15
ENSG00000144649,0.0,9
ENSG00000128881,1.0,30
ENSG00000155893,0.0,21
ENSG00000135063,0.0,20
ENSG00000131669,1.0,25
ENSG00000135916,1.0,20
ENSG00000090534,0.0,15
ENSG00000198466,1.0,31
ENSG00000142511,0.0,16
ENSG00000069188,0.0,30
ENSG00000167332,0.0,8
ENSG00000258289,1.0,34
ENSG00000180205,0.0,15
ENSG00000145623,1.0,37
ENSG00000253626,1.0,7
ENSG00000176340,1.0,31
ENSG00000241258,1.0,34
ENSG00000127993,0.0,38
ENSG00000125538,1.0,41
ENSG00000165898,1.0,32
ENSG00000170946,0.0,26
ENSG00000198756,0.0,10
ENSG00000056050,1.0,22
ENSG00000171360,0.0,19
ENSG00000102910,1.0,34
ENSG00000175376,1.0,37
ENSG00000153391,1.0,31
ENSG00000175216,1.0,29
ENSG00000145555,1.0,35
ENSG00000138135,0.0,16
ENSG00000205129,0.0,17
ENSG00000182158,1.0,34
ENSG00000249139,0.0,13
ENSG00000134443,0.0,13
ENSG00000198754,0.0,4
ENSG00000122824,0.0,11
ENSG00000140931,1.0,32
ENSG00000145244,0.0,27
ENSG00000101868,0.0,20
ENSG00000176597,1.0,35
ENSG00000111665,1.0,42
ENSG00000181450,0.0,30
ENSG00000167107,1.0,30
ENSG00000176979,0.0,11
ENSG00000104979,1.0,38
ENSG00000140157,1.0,31
ENSG00000163535,1.0,34
ENSG00000197415,0.0,11
ENSG00000188321,1.0,27
ENSG00000132024,1.0,25
ENSG00000032389,1.0,10
ENSG00000082126,0.0,27
ENSG00000058453,0.0,29
ENSG00000184677,1.0,28
ENSG00000166153,0.0,11
ENSG00000250709,0.0,11
ENSG00000125611,1.0,35
ENSG00000174562,0.0,5
ENSG00000174776,0.0,10
ENSG00000078043,1.0,26
ENSG00000113583,1.0,29
ENSG00000164850,0.0,31
ENSG00000115977,1.0,32
ENSG00000243716,1.0,0
ENSG00000145348,1.0,29
ENSG00000184368,0.0,9
ENSG00000166816,0.0,17
ENSG00000180573,1.0,34
ENSG00000131730,0.0,26
ENSG00000176749,1.0,39
ENSG00000169241,1.0,27
ENSG00000230594,0.0,0
ENSG00000146410,1.0,37
ENSG00000104886,1.0,34
ENSG00000134864,1.0,21
ENSG00000198156,0.0,2
ENSG00000146955,0.0,18
ENSG00000181803,0.0,9
ENSG00000147432,0.0,17
ENSG00000162104,1.0,28
ENSG00000075461,0.0,14
ENSG00000178177,0.0,18
ENSG00000153317,1.0,38
ENSG00000160991,0.0,19
ENSG00000117000,1.0,27
ENSG00000106384,0.0,14
ENSG00000151962,0.0,17
ENSG00000145147,1.0,33
ENSG00000182698,0.0,18
ENSG00000145423,0.0,11
ENSG00000029153,1.0,30
ENSG00000135077,0.0,11
ENSG00000187838,1.0,35
ENSG00000185615,0.0,26
ENSG00000152804,0.0,9
ENSG00000182253,0.0,15
ENSG00000042493,1.0,31
ENSG00000178568,0.0,5
ENSG00000110057,1.0,27
ENSG00000197921,0.0,15
ENSG00000196943,1.0,36
ENSG00000176605,0.0,14
ENSG00000176834,1.0,25
ENSG00000172115,1.0,34
ENSG00000116350,1.0,36
ENSG00000152684,1.0,30
ENSG00000125459,1.0,20
ENSG00000176200,0.0,6
ENSG00000116017,0.0,26
ENSG00000186393,0.0,19
ENSG00000165629,1.0,34
ENSG00000110318,0.0,21
ENSG00000172534,0.0,37
ENSG00000008516,0.0,15
ENSG00000123561,0.0,11
ENSG00000189308,1.0,20
ENSG00000090971,1.0,17
ENSG00000124789,1.0,24
ENSG00000181274,1.0,30
ENSG00000137807,1.0,33
ENSG00000181072,0.0,7
ENSG00000109171,1.0,31
ENSG00000151651,1.0,39
ENSG00000168268,1.0,33
ENSG00000153208,0.0,15
ENSG00000116329,0.0,18
ENSG00000140543,0.0,29
ENSG00000138650,0.0,11
ENSG00000160097,0.0,27
ENSG00000185418,0.0,32
ENSG00000135317,1.0,32
ENSG00000125827,1.0,28
ENSG00000171448,0.0,31
ENSG00000133226,1.0,41
ENSG00000161911,0.0,24
ENSG00000107949,1.0,36
ENSG00000099800,1.0,32
ENSG00000123297,1.0,30
ENSG00000165355,1.0,30
ENSG00000100314,0.0,14
ENSG00000084754,1.0,31
ENSG00000114316,1.0,33
ENSG00000162735,1.0,37
ENSG00000111276,1.0,34
ENSG00000093009,1.0,34
ENSG00000100379,1.0,36
ENSG00000112242,1.0,21
ENSG00000006282,1.0,35
ENSG00000107902,1.0,28
ENSG00000161243,0.0,30
ENSG00000187243,0.0,0
ENSG00000070087,1.0,35
ENSG00000243955,0.0,11
ENSG00000006128,0.0,9
ENSG00000177143,0.0,9
ENSG00000157259,1.0,36
ENSG00000215187,0.0,35
ENSG00000105171,1.0,29
ENSG00000171346,1.0,31
ENSG00000137145,1.0,23
ENSG00000120053,1.0,27
ENSG00000126016,0.0,11
ENSG00000197548,1.0,36
ENSG00000152192,0.0,9
ENSG00000181963,0.0,17
ENSG00000159921,1.0,24
ENSG00000147548,1.0,21
ENSG00000185522,0.0,10
ENSG00000099899,1.0,40
ENSG00000133398,1.0,40
ENSG00000106976,0.0,16
ENSG00000174339,0.0,10
ENSG00000183303,0.0,14
ENSG00000132631,0.0,7
ENSG00000101412,0.0,26
ENSG00000119707,1.0,30
ENSG00000095203,1.0,24
ENSG00000174226,0.0,15
ENSG00000228607,0.0,11
ENSG00000125945,1.0,29
ENSG00000146285,0.0,13
ENSG00000127954,0.0,13
ENSG00000135917,0.0,11
ENSG00000138083,0.0,11
ENSG00000165660,1.0,21
ENSG00000159173,0.0,16
ENSG00000122025,0.0,14
ENSG00000180708,0.0,14
ENSG00000103034,0.0,16
ENSG00000128602,1.0,22
ENSG00000032742,0.0,23
ENSG00000161618,1.0,24
ENSG00000258227,0.0,16
ENSG00000213593,1.0,14
ENSG00000112697,1.0,23
ENSG00000034971,0.0,13
ENSG00000004864,1.0,29
ENSG00000138347,0.0,19
ENSG00000137815,1.0,26
ENSG00000099331,1.0,30
ENSG00000184697,0.0,14
ENSG00000135925,0.0,22
ENSG00000167916,0.0,15
ENSG00000170581,1.0,32
ENSG00000163946,1.0,31
ENSG00000171133,0.0,6
ENSG00000101470,0.0,15
ENSG00000107960,1.0,38
ENSG00000197128,1.0,40
ENSG00000198169,1.0,34
ENSG00000103546,0.0,22
ENSG00000007968,0.0,21
ENSG00000178803,0.0,12
ENSG00000185272,0.0,10
ENSG00000112339,1.0,30
ENSG00000188582,0.0,15
ENSG00000142632,1.0,27
ENSG00000101266,1.0,38
ENSG00000114742,1.0,24
ENSG00000126453,1.0,35
ENSG00000169221,1.0,36
ENSG00000134253,0.0,33
ENSG00000163739,1.0,29
ENSG00000132744,0.0,5
ENSG00000100104,1.0,34
ENSG00000137726,0.0,19
ENSG00000074276,0.0,16
ENSG00000142449,0.0,14
ENSG00000179526,1.0,27
ENSG00000068985,0.0,11
ENSG00000138495,1.0,31
ENSG00000213214,1.0,2
ENSG00000160194,1.0,31
ENSG00000150457,1.0,29
ENSG00000104142,1.0,30
ENSG00000170385,1.0,36
ENSG00000041988,0.0,39
ENSG00000120210,0.0,16
ENSG00000158623,1.0,27
ENSG00000147408,0.0,10
ENSG00000162086,1.0,38
ENSG00000176787,0.0,14
ENSG00000182315,0.0,4
ENSG00000139610,0.0,18
ENSG00000160691,1.0,38
ENSG00000114854,0.0,13
ENSG00000171612,1.0,25
ENSG00000018280,0.0,15
ENSG00000115194,0.0,21
ENSG00000019505,0.0,17
ENSG00000122584,0.0,20
ENSG00000005513,0.0,14
ENSG00000044524,0.0,6
ENSG00000082212,1.0,33
ENSG00000179776,0.0,15
ENSG00000128645,0.0,12
ENSG00000069020,1.0,22
ENSG00000100997,1.0,28
ENSG00000068885,1.0,22
ENSG00000185448,0.0,13
ENSG00000078399,1.0,32
ENSG00000109534,1.0,36
ENSG00000048052,1.0,18
ENSG00000181656,0.0,9
ENSG00000169214,0.0,9
ENSG00000066248,0.0,16
ENSG00000104884,1.0,33
ENSG00000176893,0.0,12
ENSG00000156076,0.0,17
ENSG00000169302,0.0,6
ENSG00000156802,1.0,30
ENSG00000109610,0.0,16
ENSG00000134028,0.0,7
ENSG00000212710,0.0,19
ENSG00000112246,0.0,14
ENSG00000064012,1.0,31
ENSG00000204370,1.0,33
ENSG00000007062,0.0,7
ENSG00000166275,1.0,25
ENSG00000005961,0.0,10
ENSG00000165478,0.0,20
ENSG00000133678,1.0,29
ENSG00000185010,0.0,16
ENSG00000113407,1.0,33
ENSG00000120306,1.0,26
ENSG00000132635,1.0,34
ENSG00000140832,1.0,33
ENSG00000134531,1.0,35
ENSG00000073712,1.0,26
ENSG00000162975,0.0,11
ENSG00000179698,0.0,28
ENSG00000168487,1.0,33
ENSG00000116824,0.0,11
ENSG00000174807,0.0,10
ENSG00000140299,1.0,32
ENSG00000175183,1.0,28
ENSG00000170153,0.0,16
ENSG00000139193,0.0,19
ENSG00000077147,1.0,32
ENSG00000124731,0.0,20
ENSG00000166130,1.0,35
ENSG00000254647,0.0,11
ENSG00000101825,1.0,23
ENSG00000153944,1.0,33
ENSG00000174417,0.0,9
ENSG00000174939,0.0,24
ENSG00000136856,1.0,40
ENSG00000213977,1.0,33
ENSG00000117614,1.0,35
ENSG00000177082,1.0,37
ENSG00000127780,0.0,8
ENSG00000095059,1.0,33
ENSG00000196092,0.0,21
ENSG00000148925,1.0,30
ENSG00000114487,0.0,10
ENSG00000100629,0.0,28
ENSG00000130159,1.0,28
ENSG00000105428,0.0,14
ENSG00000161671,1.0,39
ENSG00000087299,1.0,34
ENSG00000137414,1.0,33
ENSG00000129515,1.0,31
ENSG00000205710,0.0,23
ENSG00000204913,0.0,20
ENSG00000102034,1.0,31
ENSG00000010295,0.0,34
ENSG00000108091,1.0,34
ENSG00000027847,1.0,31
ENSG00000143761,1.0,37
ENSG00000241484,1.0,34
ENSG00000215372,0.0,8
ENSG00000173334,1.0,43
ENSG00000088827,0.0,12
ENSG00000100605,1.0,34
ENSG00000100122,0.0,17
ENSG00000164306,1.0,25
ENSG00000113578,0.0,16
ENSG00000128276,0.0,10
ENSG00000134461,0.0,33
ENSG00000203943,0.0,12
ENSG00000167291,1.0,37
ENSG00000110042,0.0,23
ENSG00000160349,0.0,4
ENSG00000143776,1.0,22
ENSG00000115073,1.0,37
ENSG00000241123,0.0,17
ENSG00000197496,0.0,20
ENSG00000184735,0.0,5
ENSG00000188523,0.0,16
ENSG00000121644,1.0,38
ENSG00000163406,0.0,24
ENSG00000257127,0.0,13
ENSG00000158008,0.0,15
ENSG00000162641,0.0,9
ENSG00000128228,1.0,36
ENSG00000083123,1.0,29
ENSG00000171681,1.0,28
ENSG00000172320,0.0,12
ENSG00000204859,1.0,29
ENSG00000163606,0.0,11
ENSG00000136709,1.0,23
ENSG00000255150,0.0,36
ENSG00000166734,1.0,27
ENSG00000153487,0.0,21
ENSG00000137270,0.0,17
ENSG00000100216,1.0,34
ENSG00000136155,1.0,23
ENSG00000124813,0.0,11
ENSG00000236446,0.0,12
ENSG00000171453,1.0,37
ENSG00000134996,1.0,34
ENSG00000132182,0.0,16
ENSG00000100302,0.0,13
ENSG00000102078,1.0,15
ENSG00000175445,0.0,14
ENSG00000188848,0.0,6
ENSG00000212124,0.0,30
ENSG00000214435,0.0,17
ENSG00000175595,0.0,32
ENSG00000175520,0.0,15
ENSG00000101438,0.0,12
ENSG00000158555,0.0,21
ENSG00000149499,1.0,35
ENSG00000242259,1.0,41
ENSG00000151640,1.0,28
ENSG00000159899,0.0,29
ENSG00000175482,1.0,30
ENSG00000119608,0.0,22
ENSG00000068912,1.0,31
ENSG00000111911,0.0,37
ENSG00000138315,0.0,24
ENSG00000159840,1.0,39
ENSG00000137218,0.0,37
ENSG00000165202,0.0,9
ENSG00000186665,1.0,22
ENSG00000007545,1.0,35
ENSG00000105248,1.0,35
ENSG00000241106,1.0,31
ENSG00000122121,0.0,14
ENSG00000129559,1.0,35
ENSG00000185674,0.0,7
ENSG00000204946,1.0,32
ENSG00000145721,0.0,11
ENSG00000120329,0.0,9
ENSG00000160972,1.0,33
ENSG00000135373,1.0,35
ENSG00000150510,0.0,17
ENSG00000166508,1.0,40
ENSG00000105641,0.0,14
ENSG00000165240,0.0,17
ENSG00000171428,0.0,13
ENSG00000069018,0.0,10
ENSG00000141837,0.0,16
ENSG00000184774,0.0,9
ENSG00000159761,0.0,28
ENSG00000198824,1.0,30
ENSG00000187742,1.0,36
ENSG00000236334,1.0,4
ENSG00000104812,1.0,37
ENSG00000149600,1.0,31
ENSG00000203950,1.0,29
ENSG00000100532,1.0,28
ENSG00000170075,0.0,13
ENSG00000088726,1.0,31
ENSG00000170145,1.0,25
ENSG00000197622,1.0,36
ENSG00000183024,0.0,15
ENSG00000120029,1.0,30
ENSG00000167535,1.0,28
ENSG00000100033,1.0,26
ENSG00000152217,1.0,25
ENSG00000121741,1.0,33
ENSG00000172179,0.0,15
ENSG00000184394,0.0,8
ENSG00000101337,1.0,30
ENSG00000197852,0.0,22
ENSG00000178623,0.0,12
ENSG00000102445,0.0,17
ENSG00000113742,1.0,27
ENSG00000006607,1.0,33
ENSG00000196911,0.0,26
ENSG00000141738,0.0,34
ENSG00000135069,1.0,33
ENSG00000158552,1.0,37
ENSG00000139445,0.0,17
ENSG00000189023,0.0,14
ENSG00000137871,0.0,34
ENSG00000110492,0.0,21
ENSG00000121797,0.0,15
ENSG00000204978,0.0,11
ENSG00000054983,1.0,18
ENSG00000152104,1.0,37
ENSG00000162068,0.0,6
ENSG00000148730,1.0,22
ENSG00000089335,1.0,37
ENSG00000079101,0.0,13
ENSG00000119929,1.0,36
ENSG00000187867,0.0,15
ENSG00000111077,0.0,36
ENSG00000215612,0.0,12
ENSG00000162878,0.0,9
ENSG00000169180,1.0,31
ENSG00000186487,0.0,8
ENSG00000160318,0.0,18
ENSG00000105556,1.0,37
ENSG00000158481,0.0,11
ENSG00000104695,1.0,32
ENSG00000143641,1.0,31
ENSG00000150907,1.0,15
ENSG00000153789,0.0,12
ENSG00000078596,1.0,19
ENSG00000010270,1.0,33
ENSG00000181472,1.0,30
ENSG00000180083,0.0,11
ENSG00000085832,1.0,28
ENSG00000136536,1.0,36
ENSG00000172771,0.0,18
ENSG00000130270,0.0,14
ENSG00000135678,0.0,13
ENSG00000125965,0.0,12
ENSG00000197629,0.0,19
ENSG00000114248,0.0,14
ENSG00000128739,1.0,18
ENSG00000166526,1.0,33
ENSG00000123066,1.0,24
ENSG00000153201,1.0,20
ENSG00000179088,0.0,20
ENSG00000157554,0.0,18
ENSG00000133477,1.0,33
ENSG00000131969,0.0,22
ENSG00000185507,1.0,30
ENSG00000117155,1.0,24
ENSG00000203808,0.0,13
ENSG00000214216,0.0,10
ENSG00000047849,1.0,35
ENSG00000102572,1.0,34
ENSG00000107443,1.0,29
ENSG00000159884,1.0,30
ENSG00000185198,0.0,10
ENSG00000183023,0.0,3
ENSG00000042286,0.0,29
ENSG00000181965,0.0,12
ENSG00000198517,1.0,35
ENSG00000171385,0.0,21
ENSG00000184979,1.0,18
ENSG00000117305,1.0,31
ENSG00000160075,1.0,29
ENSG00000108666,1.0,29
ENSG00000125912,1.0,36
ENSG00000128394,0.0,27
ENSG00000230000,0.0,0
ENSG00000178385,0.0,27
ENSG00000163939,1.0,35
ENSG00000145692,0.0,13
ENSG00000143156,1.0,30
ENSG00000125815,0.0,11
ENSG00000170891,0.0,9
ENSG00000127364,0.0,31
ENSG00000119938,1.0,40
ENSG00000166619,1.0,37
ENSG00000125831,0.0,12
ENSG00000176401,0.0,25
ENSG00000104755,0.0,9
ENSG00000171729,1.0,26
ENSG00000187527,0.0,16
ENSG00000197956,1.0,34
ENSG00000242028,1.0,32
ENSG00000082014,0.0,19
ENSG00000114904,1.0,28
ENSG00000185372,0.0,19
ENSG00000187806,0.0,18
ENSG00000138795,0.0,10
ENSG00000165097,1.0,30
ENSG00000145332,1.0,25
ENSG00000171865,1.0,37
ENSG00000167280,0.0,35
ENSG00000115457,1.0,14
ENSG00000175766,0.0,9
ENSG00000163254,0.0,17
ENSG00000153029,1.0,32
ENSG00000103742,0.0,13
ENSG00000139372,1.0,34
ENSG00000133943,1.0,29
ENSG00000162650,0.0,38
ENSG00000172869,1.0,22
ENSG00000118058,1.0,34
ENSG00000164944,1.0,30
ENSG00000111142,1.0,35
ENSG00000118690,0.0,25
ENSG00000256660,0.0,14
ENSG00000146383,0.0,14
ENSG00000139549,0.0,16
ENSG00000113263,0.0,9
ENSG00000198729,1.0,25
ENSG00000248712,0.0,12
ENSG00000163564,0.0,5
ENSG00000110717,1.0,38
ENSG00000177169,0.0,26
ENSG00000175662,1.0,20
ENSG00000024862,1.0,32
ENSG00000138316,0.0,13
ENSG00000148795,0.0,15
ENSG00000115665,0.0,13
ENSG00000097046,1.0,25
ENSG00000169919,1.0,29
ENSG00000171119,0.0,13
ENSG00000167207,0.0,29
ENSG00000227392,0.0,19
ENSG00000182512,1.0,36
ENSG00000111319,1.0,24
ENSG00000160886,1.0,33
ENSG00000114030,1.0,27
ENSG00000079387,1.0,27
ENSG00000188994,1.0,30
ENSG00000198832,1.0,40
ENSG00000167658,1.0,36
ENSG00000130176,0.0,12
ENSG00000107521,1.0,31
ENSG00000164508,0.0,11
ENSG00000177875,0.0,12
ENSG00000197272,0.0,10
ENSG00000239713,0.0,24
ENSG00000163995,0.0,16
ENSG00000100311,1.0,31
ENSG00000205726,1.0,33
ENSG00000115760,1.0,37
ENSG00000174130,0.0,9
ENSG00000121335,0.0,10
ENSG00000185070,1.0,27
ENSG00000248487,1.0,19
ENSG00000163513,1.0,37
ENSG00000136243,1.0,33
ENSG00000180998,0.0,8
ENSG00000067445,0.0,16
ENSG00000181104,1.0,30
ENSG00000114646,0.0,13
ENSG00000150459,1.0,31
ENSG00000125447,1.0,17
ENSG00000172500,1.0,39
ENSG00000130950,0.0,4
ENSG00000018236,1.0,24
ENSG00000146109,1.0,36
ENSG00000146385,0.0,9
ENSG00000172366,1.0,22
ENSG00000121742,1.0,29
ENSG00000149212,1.0,17
ENSG00000147684,1.0,33
ENSG00000176454,1.0,35
ENSG00000126267,1.0,28
ENSG00000250254,0.0,10
ENSG00000147166,0.0,30
ENSG00000187535,0.0,28
ENSG00000204219,0.0,22
ENSG00000177575,0.0,13
ENSG00000146054,1.0,30
ENSG00000067225,1.0,32
ENSG00000206026,0.0,17
ENSG00000100335,1.0,38
ENSG00000175582,1.0,27
ENSG00000162482,0.0,19
ENSG00000076555,0.0,9
ENSG00000254349,0.0,12
ENSG00000198018,1.0,37
ENSG00000131043,1.0,40
ENSG00000181785,0.0,10
ENSG00000137745,0.0,20
ENSG00000134333,1.0,39
ENSG00000074695,1.0,35
ENSG00000108602,0.0,9
ENSG00000243811,0.0,30
ENSG00000163877,1.0,33
ENSG00000122679,0.0,9
ENSG00000129158,1.0,24
ENSG00000181577,0.0,19
ENSG00000184857,1.0,34
ENSG00000130518,0.0,9
ENSG00000153885,1.0,36
ENSG00000165762,0.0,19
ENSG00000116161,1.0,32
ENSG00000160789,1.0,32
ENSG00000154767,1.0,31
ENSG00000143631,1.0,10
ENSG00000130332,1.0,33
ENSG00000138375,1.0,35
ENSG00000108375,1.0,35
ENSG00000170054,0.0,19
ENSG00000183778,0.0,16
ENSG00000185278,0.0,32
ENSG00000134489,0.0,23
ENSG00000176020,1.0,36
ENSG00000178235,0.0,16
ENSG00000172403,0.0,15
ENSG00000150628,0.0,13
ENSG00000162736,1.0,37
ENSG00000180801,1.0,31
ENSG00000083828,1.0,30
ENSG00000145194,1.0,8
ENSG00000163618,0.0,10
ENSG00000117090,0.0,18
ENSG00000157349,1.0,16
ENSG00000183208,0.0,25
ENSG00000167377,1.0,29
ENSG00000250799,0.0,11
ENSG00000165028,0.0,17
ENSG00000183072,0.0,19
ENSG00000188112,0.0,33
ENSG00000143498,0.0,34
ENSG00000157005,0.0,14
ENSG00000144034,1.0,31
ENSG00000137221,1.0,36
ENSG00000186980,0.0,7
ENSG00000112273,0.0,9
ENSG00000165259,0.0,22
ENSG00000172247,0.0,17
ENSG00000072786,1.0,33
ENSG00000165113,0.0,12
ENSG00000113575,1.0,34
ENSG00000215252,1.0,30
ENSG00000117091,0.0,14
ENSG00000150337,0.0,0
ENSG00000100985,0.0,21
