gene_id,GE,Pattern_1
ENSG00000132819,1.0,11
ENSG00000176435,1.0,66
ENSG00000166747,1.0,16
ENSG00000163586,1.0,48
ENSG00000087274,1.0,12
ENSG00000124003,0.0,55
ENSG00000037757,1.0,10
ENSG00000253846,1.0,48
ENSG00000132341,1.0,19
ENSG00000203926,0.0,5
ENSG00000204963,0.0,66
ENSG00000111727,1.0,23
ENSG00000151093,1.0,27
ENSG00000122435,1.0,18
ENSG00000185838,0.0,18
ENSG00000222046,0.0,19
ENSG00000172365,0.0,67
ENSG00000163346,1.0,12
ENSG00000160539,0.0,52
ENSG00000163807,1.0,51
ENSG00000109586,0.0,62
ENSG00000172006,0.0,15
ENSG00000143171,0.0,60
ENSG00000006530,1.0,36
ENSG00000103044,0.0,49
ENSG00000078081,0.0,44
ENSG00000174238,1.0,18
ENSG00000213015,1.0,15
ENSG00000076662,1.0,17
ENSG00000148426,1.0,47
ENSG00000180730,0.0,79
ENSG00000143398,1.0,19
ENSG00000173171,1.0,16
ENSG00000125872,0.0,57
ENSG00000173702,0.0,46
ENSG00000232653,0.0,2
ENSG00000164741,1.0,62
ENSG00000177291,0.0,61
ENSG00000230347,0.0,0
ENSG00000170370,0.0,70
ENSG00000112782,0.0,57
ENSG00000174799,0.0,33
ENSG00000128342,0.0,62
ENSG00000130348,1.0,13
ENSG00000168291,1.0,9
ENSG00000172765,1.0,17
ENSG00000138709,1.0,15
ENSG00000140993,0.0,26
ENSG00000188825,0.0,27
ENSG00000154025,0.0,48
ENSG00000183463,0.0,63
ENSG00000136026,1.0,23
ENSG00000166884,0.0,65
ENSG00000188263,0.0,76
ENSG00000163098,0.0,54
ENSG00000134982,0.0,22
ENSG00000144591,1.0,49
ENSG00000100100,1.0,31
ENSG00000132840,1.0,41
ENSG00000221944,0.0,14
ENSG00000196172,0.0,52
ENSG00000146083,1.0,6
ENSG00000197965,1.0,27
ENSG00000123689,1.0,53
ENSG00000129317,0.0,14
ENSG00000153283,0.0,63
ENSG00000186976,0.0,36
ENSG00000203965,0.0,19
ENSG00000198488,0.0,60
ENSG00000129292,1.0,28
ENSG00000187642,0.0,48
ENSG00000005884,0.0,70
ENSG00000215915,0.0,30
ENSG00000204516,0.0,45
ENSG00000156162,1.0,8
ENSG00000170425,0.0,56
ENSG00000130032,0.0,58
ENSG00000136943,0.0,70
ENSG00000106610,1.0,7
ENSG00000204539,0.0,63
ENSG00000187701,0.0,30
ENSG00000142546,1.0,17
ENSG00000169609,1.0,19
ENSG00000157933,1.0,20
ENSG00000065609,0.0,67
ENSG00000175592,0.0,53
ENSG00000120885,1.0,54
ENSG00000152484,1.0,15
ENSG00000169169,0.0,48
ENSG00000105655,1.0,38
ENSG00000002016,0.0,12
ENSG00000119559,1.0,31
ENSG00000116198,1.0,20
ENSG00000162825,0.0,0
ENSG00000158104,1.0,20
ENSG00000148690,1.0,16
ENSG00000129315,1.0,16
ENSG00000072310,1.0,14
ENSG00000114942,1.0,18
ENSG00000176022,1.0,23
ENSG00000213171,0.0,46
ENSG00000013573,0.0,17
ENSG00000027075,1.0,61
ENSG00000188171,0.0,34
ENSG00000184110,1.0,0
ENSG00000115758,1.0,20
ENSG00000188869,0.0,36
ENSG00000151729,1.0,44
ENSG00000160799,1.0,14
ENSG00000255181,0.0,56
ENSG00000196235,1.0,17
ENSG00000113504,1.0,34
ENSG00000113558,1.0,15
ENSG00000116857,1.0,31
ENSG00000110719,1.0,8
ENSG00000168828,0.0,59
ENSG00000126458,1.0,13
ENSG00000197140,0.0,57
ENSG00000160949,0.0,12
ENSG00000215193,1.0,16
ENSG00000117528,1.0,22
ENSG00000241973,1.0,11
ENSG00000126106,1.0,11
ENSG00000135441,1.0,12
ENSG00000230522,0.0,7
ENSG00000137819,0.0,62
ENSG00000158286,0.0,36
ENSG00000198822,0.0,72
ENSG00000203685,0.0,63
ENSG00000123610,0.0,54
ENSG00000188316,0.0,69
ENSG00000088854,0.0,24
ENSG00000135698,1.0,43
ENSG00000002726,1.0,58
ENSG00000064300,1.0,66
ENSG00000128833,0.0,39
ENSG00000163125,1.0,22
ENSG00000165996,0.0,35
ENSG00000111540,1.0,6
ENSG00000132912,1.0,15
ENSG00000142065,0.0,20
ENSG00000140876,1.0,27
ENSG00000185633,0.0,58
ENSG00000136158,1.0,28
ENSG00000127515,0.0,66
ENSG00000186007,0.0,67
ENSG00000133111,0.0,30
ENSG00000136699,1.0,15
ENSG00000183840,0.0,45
ENSG00000178184,0.0,43
ENSG00000172940,0.0,30
ENSG00000136504,1.0,18
ENSG00000214860,0.0,31
ENSG00000186838,0.0,68
ENSG00000187054,0.0,45
ENSG00000124532,1.0,39
ENSG00000185513,0.0,47
ENSG00000165443,0.0,50
ENSG00000213965,1.0,29
ENSG00000160131,1.0,39
ENSG00000101938,0.0,68
ENSG00000186532,0.0,18
ENSG00000204897,0.0,65
ENSG00000236499,0.0,30
ENSG00000152409,1.0,19
ENSG00000171435,0.0,72
ENSG00000165140,1.0,26
ENSG00000102710,0.0,21
ENSG00000152782,1.0,29
ENSG00000091592,0.0,54
ENSG00000147027,1.0,61
ENSG00000177238,0.0,64
ENSG00000182771,0.0,67
ENSG00000103351,1.0,23
ENSG00000177830,1.0,26
ENSG00000123124,1.0,21
ENSG00000166963,0.0,73
ENSG00000158553,0.0,67
ENSG00000186306,0.0,70
ENSG00000152102,1.0,20
ENSG00000222047,0.0,47
ENSG00000109743,0.0,21
ENSG00000166598,1.0,28
ENSG00000056972,1.0,22
ENSG00000165959,1.0,43
ENSG00000144214,0.0,31
ENSG00000160224,0.0,53
ENSG00000152936,0.0,56
ENSG00000077238,1.0,21
ENSG00000006756,1.0,28
ENSG00000147419,1.0,21
ENSG00000149476,1.0,12
ENSG00000111752,0.0,43
ENSG00000149269,1.0,33
ENSG00000140443,0.0,64
ENSG00000141959,1.0,20
ENSG00000204103,1.0,55
ENSG00000148158,0.0,21
ENSG00000183718,0.0,23
ENSG00000135002,1.0,19
ENSG00000141497,1.0,36
ENSG00000143442,1.0,19
ENSG00000066933,0.0,32
ENSG00000112293,1.0,23
ENSG00000257017,1.0,22
ENSG00000010278,1.0,53
ENSG00000023909,1.0,13
ENSG00000132141,1.0,30
ENSG00000075539,0.0,23
ENSG00000130649,1.0,72
ENSG00000137142,0.0,63
ENSG00000177025,0.0,29
ENSG00000158691,0.0,53
ENSG00000165669,1.0,30
ENSG00000177463,0.0,19
ENSG00000103316,1.0,50
ENSG00000183665,1.0,20
ENSG00000183775,0.0,53
ENSG00000153303,0.0,50
ENSG00000186334,0.0,55
ENSG00000149970,0.0,46
ENSG00000164300,1.0,22
ENSG00000169218,0.0,72
ENSG00000170881,1.0,13
ENSG00000185127,1.0,18
ENSG00000179886,0.0,17
ENSG00000140400,1.0,7
ENSG00000173267,1.0,47
ENSG00000184033,0.0,0
ENSG00000226650,0.0,57
ENSG00000115598,0.0,39
ENSG00000160948,1.0,8
ENSG00000100354,1.0,11
ENSG00000158747,1.0,16
ENSG00000206559,0.0,43
ENSG00000164073,1.0,12
ENSG00000111728,0.0,71
ENSG00000015479,1.0,11
ENSG00000136141,0.0,11
ENSG00000121440,0.0,65
ENSG00000163110,1.0,22
ENSG00000120539,0.0,12
ENSG00000128881,0.0,20
ENSG00000130734,1.0,8
ENSG00000135063,0.0,62
ENSG00000130234,0.0,42
ENSG00000099812,0.0,49
ENSG00000120458,0.0,31
ENSG00000170276,0.0,62
ENSG00000135916,1.0,59
ENSG00000166265,1.0,66
ENSG00000105954,0.0,69
ENSG00000140090,0.0,69
ENSG00000100568,1.0,14
ENSG00000188243,1.0,13
ENSG00000198417,1.0,39
ENSG00000178896,1.0,14
ENSG00000141449,0.0,60
ENSG00000176340,1.0,20
ENSG00000162670,0.0,72
ENSG00000241258,1.0,11
ENSG00000197063,1.0,14
ENSG00000170946,0.0,34
ENSG00000166033,1.0,46
ENSG00000107562,1.0,58
ENSG00000197249,1.0,39
ENSG00000164941,1.0,23
ENSG00000175216,1.0,22
ENSG00000148943,1.0,27
ENSG00000148154,1.0,16
ENSG00000198821,1.0,51
ENSG00000138135,1.0,70
ENSG00000249139,0.0,73
ENSG00000198754,0.0,17
ENSG00000259224,0.0,10
ENSG00000175564,0.0,31
ENSG00000131504,1.0,12
ENSG00000111665,0.0,24
ENSG00000128563,1.0,14
ENSG00000206562,0.0,22
ENSG00000176979,0.0,42
ENSG00000163535,0.0,58
ENSG00000100603,1.0,19
ENSG00000128713,0.0,68
ENSG00000184677,0.0,22
ENSG00000239389,0.0,63
ENSG00000166153,0.0,24
ENSG00000250709,0.0,66
ENSG00000174527,0.0,61
ENSG00000171262,1.0,36
ENSG00000103534,0.0,76
ENSG00000123609,1.0,22
ENSG00000101445,0.0,70
ENSG00000129083,1.0,15
ENSG00000174562,0.0,61
ENSG00000081052,0.0,58
ENSG00000104897,1.0,23
ENSG00000115216,1.0,21
ENSG00000066405,0.0,62
ENSG00000188227,0.0,58
ENSG00000010256,1.0,29
ENSG00000139629,0.0,57
ENSG00000186026,0.0,41
ENSG00000160471,0.0,76
ENSG00000184571,0.0,60
ENSG00000125995,1.0,14
ENSG00000180573,1.0,17
ENSG00000204217,1.0,30
ENSG00000184164,1.0,16
ENSG00000108588,1.0,8
ENSG00000105643,1.0,11
ENSG00000131730,0.0,35
ENSG00000188404,1.0,45
ENSG00000186442,0.0,59
ENSG00000169241,1.0,19
ENSG00000230594,0.0,0
ENSG00000213199,0.0,47
ENSG00000123130,1.0,39
ENSG00000091482,0.0,58
ENSG00000152778,1.0,15
ENSG00000144161,1.0,13
ENSG00000188783,1.0,69
ENSG00000129484,1.0,13
ENSG00000203985,0.0,43
ENSG00000184937,0.0,72
ENSG00000162104,1.0,33
ENSG00000081041,1.0,35
ENSG00000169918,0.0,21
ENSG00000239857,1.0,19
ENSG00000153317,1.0,56
ENSG00000186458,0.0,54
ENSG00000151962,0.0,64
ENSG00000055118,0.0,62
ENSG00000211450,1.0,16
ENSG00000070423,1.0,21
ENSG00000135077,1.0,49
ENSG00000172985,0.0,66
ENSG00000049246,1.0,14
ENSG00000079950,1.0,18
ENSG00000105392,0.0,62
ENSG00000151164,0.0,7
ENSG00000156218,1.0,53
ENSG00000116819,0.0,68
ENSG00000164929,1.0,72
ENSG00000224051,1.0,13
ENSG00000178568,0.0,66
ENSG00000006747,0.0,63
ENSG00000167634,0.0,44
ENSG00000158806,0.0,57
ENSG00000005882,1.0,23
ENSG00000100036,0.0,40
ENSG00000110057,1.0,19
ENSG00000166211,1.0,55
ENSG00000105376,0.0,74
ENSG00000198003,0.0,31
ENSG00000229665,0.0,1
ENSG00000183979,0.0,35
ENSG00000162761,0.0,73
ENSG00000160953,1.0,19
ENSG00000116350,1.0,12
ENSG00000125459,0.0,6
ENSG00000176200,0.0,50
ENSG00000221996,0.0,49
ENSG00000186393,0.0,57
ENSG00000165629,1.0,21
ENSG00000008516,0.0,71
ENSG00000127989,1.0,25
ENSG00000124134,0.0,67
ENSG00000198626,0.0,70
ENSG00000126777,1.0,19
ENSG00000137807,0.0,61
ENSG00000181274,1.0,16
ENSG00000004139,0.0,40
ENSG00000180336,0.0,60
ENSG00000116329,0.0,72
ENSG00000107554,1.0,16
ENSG00000153406,1.0,21
ENSG00000143179,0.0,33
ENSG00000169247,0.0,61
ENSG00000138650,0.0,72
ENSG00000124812,0.0,49
ENSG00000134757,0.0,52
ENSG00000169967,1.0,16
ENSG00000160867,1.0,38
ENSG00000074266,0.0,23
ENSG00000135317,1.0,15
ENSG00000248801,0.0,71
ENSG00000107949,1.0,11
ENSG00000099800,1.0,14
ENSG00000015153,1.0,18
ENSG00000123297,1.0,20
ENSG00000069011,0.0,68
ENSG00000165355,1.0,17
ENSG00000114316,1.0,13
ENSG00000134108,1.0,17
ENSG00000162735,1.0,10
ENSG00000070950,0.0,24
ENSG00000150779,1.0,14
ENSG00000177963,1.0,17
ENSG00000184140,0.0,74
ENSG00000146966,0.0,54
ENSG00000112242,0.0,21
ENSG00000135828,0.0,28
ENSG00000132950,1.0,3
ENSG00000184925,1.0,20
ENSG00000175600,1.0,35
ENSG00000161243,0.0,53
ENSG00000101464,1.0,23
ENSG00000185551,1.0,49
ENSG00000070087,1.0,43
ENSG00000168924,1.0,16
ENSG00000006128,0.0,69
ENSG00000131966,1.0,21
ENSG00000180881,0.0,23
ENSG00000157259,1.0,17
ENSG00000171346,0.0,67
ENSG00000186765,0.0,64
ENSG00000137145,1.0,18
ENSG00000120053,1.0,29
ENSG00000232070,0.0,27
ENSG00000104805,1.0,16
ENSG00000133302,0.0,21
ENSG00000196778,0.0,49
ENSG00000148331,1.0,12
ENSG00000181963,0.0,58
ENSG00000143702,0.0,17
ENSG00000198643,0.0,46
ENSG00000178035,1.0,15
ENSG00000164830,1.0,72
ENSG00000137634,0.0,67
ENSG00000169122,1.0,37
ENSG00000101412,0.0,25
ENSG00000181333,0.0,68
ENSG00000119707,1.0,10
ENSG00000179240,0.0,24
ENSG00000104447,0.0,48
ENSG00000141985,1.0,13
ENSG00000182950,0.0,40
ENSG00000125945,0.0,15
ENSG00000115042,1.0,20
ENSG00000196268,0.0,37
ENSG00000113369,1.0,16
ENSG00000122025,0.0,77
ENSG00000103034,0.0,69
ENSG00000170502,1.0,7
ENSG00000123453,1.0,46
ENSG00000169031,0.0,57
ENSG00000187109,1.0,15
ENSG00000161618,1.0,10
ENSG00000258227,0.0,62
ENSG00000213593,1.0,11
ENSG00000131002,0.0,9
ENSG00000151746,0.0,39
ENSG00000137815,1.0,17
ENSG00000103528,1.0,39
ENSG00000091164,1.0,15
ENSG00000184697,0.0,35
ENSG00000055211,1.0,22
ENSG00000180875,1.0,61
ENSG00000136819,1.0,21
ENSG00000166411,1.0,30
ENSG00000167114,1.0,12
ENSG00000124780,1.0,70
ENSG00000152076,0.0,45
ENSG00000178449,1.0,22
ENSG00000118160,0.0,69
ENSG00000106263,1.0,9
ENSG00000171133,0.0,57
ENSG00000107960,1.0,18
ENSG00000198169,0.0,13
ENSG00000177084,0.0,10
ENSG00000007968,0.0,54
ENSG00000204160,1.0,10
ENSG00000181220,0.0,16
ENSG00000075945,1.0,20
ENSG00000135205,1.0,10
ENSG00000141052,0.0,71
ENSG00000112339,1.0,26
ENSG00000163646,0.0,65
ENSG00000188582,1.0,64
ENSG00000174876,0.0,0
ENSG00000049247,0.0,34
ENSG00000114742,1.0,18
ENSG00000126453,1.0,20
ENSG00000189366,0.0,20
ENSG00000184708,1.0,20
ENSG00000163739,0.0,63
ENSG00000144711,1.0,24
ENSG00000144747,1.0,20
ENSG00000036448,0.0,71
ENSG00000148308,1.0,23
ENSG00000165059,0.0,62
ENSG00000176771,0.0,47
ENSG00000137726,1.0,65
ENSG00000137709,0.0,65
ENSG00000100439,1.0,36
ENSG00000126814,1.0,17
ENSG00000174914,0.0,69
ENSG00000179526,1.0,10
ENSG00000068985,0.0,58
ENSG00000186143,0.0,39
ENSG00000142961,1.0,19
ENSG00000187980,0.0,36
ENSG00000187486,0.0,47
ENSG00000170476,0.0,33
ENSG00000121207,0.0,66
ENSG00000071794,1.0,23
ENSG00000160194,1.0,19
ENSG00000197153,0.0,44
ENSG00000111269,1.0,10
ENSG00000141013,1.0,21
ENSG00000158623,1.0,22
ENSG00000120727,1.0,20
ENSG00000182117,1.0,19
ENSG00000157514,1.0,50
ENSG00000077080,0.0,59
ENSG00000204498,1.0,11
ENSG00000132958,0.0,47
ENSG00000197757,0.0,74
ENSG00000082397,1.0,61
ENSG00000140307,1.0,20
ENSG00000214050,1.0,38
ENSG00000135074,0.0,50
ENSG00000182798,0.0,60
ENSG00000018280,0.0,36
ENSG00000119777,1.0,17
ENSG00000115194,0.0,68
ENSG00000134986,1.0,64
ENSG00000136045,1.0,26
ENSG00000178852,0.0,26
ENSG00000114638,0.0,67
ENSG00000183454,0.0,67
ENSG00000215397,0.0,62
ENSG00000117425,0.0,55
ENSG00000021776,0.0,16
ENSG00000082212,1.0,17
ENSG00000091831,1.0,22
ENSG00000100997,1.0,15
ENSG00000159140,1.0,12
ENSG00000137393,1.0,23
ENSG00000165071,0.0,67
ENSG00000081692,1.0,17
ENSG00000139263,1.0,43
ENSG00000078399,0.0,73
ENSG00000168092,1.0,10
ENSG00000168282,1.0,13
ENSG00000114554,0.0,19
ENSG00000166922,1.0,61
ENSG00000169214,0.0,60
ENSG00000110777,0.0,47
ENSG00000066248,1.0,36
ENSG00000100934,1.0,12
ENSG00000196227,0.0,60
ENSG00000162894,1.0,56
ENSG00000130635,0.0,62
ENSG00000156076,0.0,76
ENSG00000169302,0.0,75
ENSG00000156802,0.0,18
ENSG00000107147,0.0,74
ENSG00000104835,1.0,14
ENSG00000212710,0.0,35
ENSG00000184302,0.0,67
ENSG00000051596,1.0,7
ENSG00000146247,1.0,15
ENSG00000064012,1.0,11
ENSG00000110243,1.0,26
ENSG00000204370,1.0,17
ENSG00000135749,0.0,64
ENSG00000151883,0.0,21
ENSG00000165478,1.0,49
ENSG00000005961,0.0,49
ENSG00000133678,1.0,27
ENSG00000185010,1.0,53
ENSG00000179299,0.0,51
ENSG00000120306,1.0,24
ENSG00000182521,0.0,63
ENSG00000138660,1.0,24
ENSG00000164871,0.0,23
ENSG00000168487,1.0,45
ENSG00000133028,1.0,16
ENSG00000112855,1.0,20
ENSG00000116824,1.0,44
ENSG00000140299,1.0,17
ENSG00000112312,1.0,9
ENSG00000143473,0.0,66
ENSG00000103196,1.0,71
ENSG00000139193,0.0,17
ENSG00000163352,0.0,20
ENSG00000166130,1.0,8
ENSG00000215717,1.0,24
ENSG00000153944,0.0,25
ENSG00000187244,1.0,23
ENSG00000174417,0.0,63
ENSG00000174939,0.0,54
ENSG00000136856,1.0,29
ENSG00000102048,1.0,36
ENSG00000140853,0.0,20
ENSG00000144134,0.0,13
ENSG00000080823,0.0,23
ENSG00000213977,1.0,20
ENSG00000187554,0.0,47
ENSG00000213265,0.0,57
ENSG00000167705,1.0,17
ENSG00000230891,0.0,60
ENSG00000117614,1.0,14
ENSG00000104067,1.0,48
ENSG00000121807,0.0,72
ENSG00000204967,0.0,61
ENSG00000177082,0.0,18
ENSG00000127780,0.0,44
ENSG00000100170,0.0,64
ENSG00000100629,0.0,26
ENSG00000180219,0.0,49
ENSG00000161671,1.0,16
ENSG00000137414,1.0,13
ENSG00000105700,1.0,13
ENSG00000205710,0.0,33
ENSG00000204913,0.0,34
ENSG00000214357,1.0,46
ENSG00000108091,1.0,15
ENSG00000163736,1.0,67
ENSG00000139178,1.0,14
ENSG00000215372,0.0,41
ENSG00000173334,1.0,29
ENSG00000170791,1.0,39
ENSG00000088827,1.0,53
ENSG00000197124,0.0,29
ENSG00000125149,1.0,16
ENSG00000170315,1.0,22
ENSG00000143194,0.0,50
ENSG00000100122,0.0,56
ENSG00000164306,1.0,14
ENSG00000169605,0.0,64
ENSG00000136527,1.0,22
ENSG00000113578,0.0,50
ENSG00000249087,0.0,15
ENSG00000169750,1.0,26
ENSG00000216588,1.0,19
ENSG00000157540,1.0,15
ENSG00000129219,1.0,27
ENSG00000110042,1.0,42
ENSG00000196449,1.0,16
ENSG00000143776,1.0,38
ENSG00000115073,1.0,12
ENSG00000104853,1.0,19
ENSG00000184735,0.0,70
ENSG00000188523,0.0,71
ENSG00000181085,0.0,45
ENSG00000141452,1.0,10
ENSG00000171984,0.0,42
ENSG00000213023,0.0,64
ENSG00000124721,0.0,67
ENSG00000177192,1.0,13
ENSG00000162641,0.0,60
ENSG00000128228,1.0,18
ENSG00000011198,1.0,25
ENSG00000156642,1.0,26
ENSG00000134452,1.0,15
ENSG00000198040,0.0,24
ENSG00000171681,0.0,2
ENSG00000107164,1.0,16
ENSG00000166813,0.0,49
ENSG00000163606,0.0,70
ENSG00000136709,1.0,4
ENSG00000166734,1.0,19
ENSG00000226288,0.0,65
ENSG00000153487,1.0,17
ENSG00000161381,0.0,59
ENSG00000228696,0.0,0
ENSG00000100216,1.0,22
ENSG00000171936,0.0,61
ENSG00000117625,1.0,19
ENSG00000168542,1.0,61
ENSG00000134996,1.0,8
ENSG00000182308,0.0,45
ENSG00000132182,1.0,33
ENSG00000021355,1.0,21
ENSG00000102753,1.0,14
ENSG00000128564,0.0,73
ENSG00000125845,1.0,46
ENSG00000019169,1.0,56
ENSG00000130477,0.0,55
ENSG00000175745,1.0,60
ENSG00000169045,1.0,7
ENSG00000156219,0.0,55
ENSG00000176842,0.0,70
ENSG00000212124,0.0,23
ENSG00000006652,1.0,47
ENSG00000145879,0.0,45
ENSG00000185905,0.0,29
ENSG00000175595,0.0,29
ENSG00000115649,1.0,12
ENSG00000101438,0.0,75
ENSG00000158555,0.0,45
ENSG00000127184,1.0,26
ENSG00000197808,0.0,20
ENSG00000166016,1.0,42
ENSG00000197329,1.0,23
ENSG00000242259,1.0,11
ENSG00000084072,1.0,33
ENSG00000159899,1.0,36
ENSG00000115488,0.0,30
ENSG00000197375,0.0,24
ENSG00000137218,0.0,27
ENSG00000165202,0.0,52
ENSG00000197694,1.0,15
ENSG00000115541,1.0,11
ENSG00000088888,1.0,11
ENSG00000186409,0.0,48
ENSG00000132010,0.0,23
ENSG00000014914,0.0,46
ENSG00000105063,1.0,12
ENSG00000105248,1.0,27
ENSG00000162873,0.0,70
ENSG00000122121,1.0,44
ENSG00000013523,1.0,12
ENSG00000129559,1.0,11
ENSG00000185432,1.0,20
ENSG00000185674,0.0,40
ENSG00000169992,0.0,37
ENSG00000172680,0.0,65
ENSG00000185231,0.0,64
ENSG00000196670,0.0,10
ENSG00000150510,0.0,69
ENSG00000166508,1.0,17
ENSG00000244509,1.0,35
ENSG00000166049,0.0,49
ENSG00000148498,1.0,48
ENSG00000141696,0.0,38
ENSG00000141837,0.0,66
ENSG00000184774,0.0,53
ENSG00000159761,0.0,21
ENSG00000133027,1.0,10
ENSG00000125375,1.0,19
ENSG00000104888,0.0,60
ENSG00000149600,1.0,17
ENSG00000196503,0.0,48
ENSG00000204345,0.0,72
ENSG00000131634,1.0,29
ENSG00000186448,1.0,26
ENSG00000062822,0.0,14
ENSG00000088726,0.0,57
ENSG00000239264,1.0,26
ENSG00000197622,1.0,19
ENSG00000120029,1.0,11
ENSG00000100033,1.0,47
ENSG00000097007,1.0,11
ENSG00000112578,1.0,17
ENSG00000172179,0.0,67
ENSG00000164896,1.0,12
ENSG00000074706,0.0,39
ENSG00000164849,1.0,37
ENSG00000006607,0.0,22
ENSG00000146232,1.0,27
ENSG00000180549,0.0,31
ENSG00000189233,1.0,43
ENSG00000170345,1.0,23
ENSG00000158552,1.0,17
ENSG00000137871,1.0,14
ENSG00000179304,1.0,0
ENSG00000110492,1.0,49
ENSG00000204978,0.0,59
ENSG00000148950,1.0,20
ENSG00000152104,0.0,66
ENSG00000162068,0.0,48
ENSG00000172803,0.0,67
ENSG00000163581,1.0,45
ENSG00000164451,0.0,53
ENSG00000119929,1.0,15
ENSG00000215612,0.0,74
ENSG00000140368,0.0,50
ENSG00000172197,0.0,25
ENSG00000186487,0.0,52
ENSG00000189283,0.0,29
ENSG00000125834,0.0,25
ENSG00000139618,0.0,26
ENSG00000179008,0.0,70
ENSG00000105556,0.0,46
ENSG00000155254,0.0,29
ENSG00000176046,1.0,12
ENSG00000163673,0.0,65
ENSG00000180083,0.0,67
ENSG00000198160,1.0,17
ENSG00000121350,1.0,30
ENSG00000172771,0.0,37
ENSG00000130270,0.0,17
ENSG00000146858,0.0,44
ENSG00000167670,0.0,14
ENSG00000135678,1.0,22
ENSG00000130711,0.0,74
ENSG00000167487,0.0,19
ENSG00000222036,0.0,1
ENSG00000123066,1.0,16
ENSG00000100628,0.0,69
ENSG00000179088,0.0,66
ENSG00000157554,1.0,66
ENSG00000085433,0.0,18
ENSG00000178125,1.0,60
ENSG00000171357,0.0,47
ENSG00000131969,0.0,69
ENSG00000185507,1.0,13
ENSG00000131873,1.0,27
ENSG00000185813,1.0,21
ENSG00000117155,0.0,35
ENSG00000183439,0.0,54
ENSG00000214216,0.0,69
ENSG00000077463,1.0,27
ENSG00000184226,0.0,71
ENSG00000169991,0.0,41
ENSG00000185198,0.0,39
ENSG00000042445,1.0,18
ENSG00000183023,0.0,65
ENSG00000151743,1.0,14
ENSG00000163218,0.0,62
ENSG00000005189,0.0,28
ENSG00000135976,0.0,18
ENSG00000181616,0.0,43
ENSG00000181965,0.0,72
ENSG00000136104,1.0,15
ENSG00000161265,1.0,9
ENSG00000154832,1.0,13
ENSG00000184979,1.0,21
ENSG00000117305,1.0,16
ENSG00000066230,0.0,65
ENSG00000125912,1.0,19
ENSG00000128394,0.0,14
ENSG00000178385,0.0,21
ENSG00000122367,0.0,51
ENSG00000125815,0.0,45
ENSG00000127364,0.0,11
ENSG00000119938,1.0,55
ENSG00000102245,0.0,57
ENSG00000166619,1.0,18
ENSG00000132749,0.0,18
ENSG00000077498,0.0,61
ENSG00000115464,1.0,5
ENSG00000164880,1.0,14
ENSG00000104321,0.0,66
ENSG00000137168,1.0,34
ENSG00000176401,0.0,22
ENSG00000173137,1.0,27
ENSG00000125775,0.0,35
ENSG00000082014,0.0,59
ENSG00000185372,0.0,68
ENSG00000040608,0.0,27
ENSG00000164325,0.0,76
ENSG00000134201,0.0,50
ENSG00000187416,0.0,71
ENSG00000160087,1.0,23
ENSG00000143028,0.0,58
ENSG00000145332,1.0,22
ENSG00000143158,1.0,16
ENSG00000123496,1.0,61
ENSG00000175766,0.0,71
ENSG00000181666,1.0,18
ENSG00000101146,1.0,29
ENSG00000103742,0.0,66
ENSG00000143727,1.0,15
ENSG00000182645,0.0,76
ENSG00000204648,0.0,39
ENSG00000133943,1.0,18
ENSG00000119242,1.0,19
ENSG00000008952,1.0,23
ENSG00000172869,1.0,17
ENSG00000164944,1.0,13
ENSG00000145016,0.0,22
ENSG00000138356,1.0,32
ENSG00000169344,0.0,58
ENSG00000118690,0.0,22
ENSG00000256660,0.0,65
ENSG00000197721,0.0,58
ENSG00000107036,1.0,22
ENSG00000173585,0.0,45
ENSG00000165516,1.0,6
ENSG00000198729,0.0,69
ENSG00000044090,1.0,16
ENSG00000124164,1.0,22
ENSG00000115138,0.0,71
ENSG00000169372,1.0,22
ENSG00000151789,0.0,69
ENSG00000124818,0.0,64
ENSG00000110717,1.0,10
ENSG00000196950,0.0,16
ENSG00000103426,1.0,21
ENSG00000119401,0.0,39
ENSG00000185046,0.0,62
ENSG00000138316,0.0,65
ENSG00000188215,1.0,15
ENSG00000161647,0.0,48
ENSG00000170955,0.0,59
ENSG00000173369,1.0,71
ENSG00000058668,1.0,26
ENSG00000182512,1.0,17
ENSG00000111319,0.0,28
ENSG00000187961,0.0,25
ENSG00000172613,0.0,8
ENSG00000020922,0.0,15
ENSG00000130653,1.0,10
ENSG00000166750,0.0,31
ENSG00000196578,0.0,51
ENSG00000159403,1.0,44
ENSG00000114030,1.0,15
ENSG00000079387,0.0,21
ENSG00000128536,0.0,38
ENSG00000167011,0.0,67
ENSG00000188994,0.0,7
ENSG00000198832,1.0,37
ENSG00000167658,1.0,9
ENSG00000130176,0.0,55
ENSG00000147862,1.0,43
ENSG00000143320,0.0,64
ENSG00000258818,1.0,25
ENSG00000100311,1.0,57
ENSG00000205726,1.0,27
ENSG00000237353,0.0,64
ENSG00000180697,0.0,46
ENSG00000128815,0.0,46
ENSG00000111863,0.0,46
ENSG00000185070,0.0,73
ENSG00000248487,1.0,8
ENSG00000155428,0.0,2
ENSG00000145723,0.0,18
ENSG00000173208,0.0,45
ENSG00000180998,0.0,25
ENSG00000147118,0.0,26
ENSG00000130957,0.0,39
ENSG00000181104,1.0,65
ENSG00000106537,1.0,50
ENSG00000203705,1.0,13
ENSG00000172500,1.0,13
ENSG00000170465,0.0,52
ENSG00000160124,1.0,15
