gene_id,GE,Pattern_2
ENSG00000168175,1.0,37
ENSG00000149452,0.0,76
ENSG00000148426,0.0,69
ENSG00000090382,1.0,47
ENSG00000143398,1.0,35
ENSG00000162039,0.0,60
ENSG00000175161,0.0,75
ENSG00000132405,1.0,55
ENSG00000120549,0.0,76
ENSG00000125872,0.0,75
ENSG00000182447,0.0,62
ENSG00000164741,0.0,60
ENSG00000177291,0.0,74
ENSG00000147130,1.0,47
ENSG00000112782,0.0,65
ENSG00000174799,1.0,36
ENSG00000168291,1.0,39
ENSG00000069696,0.0,77
ENSG00000188408,0.0,52
ENSG00000140993,0.0,41
ENSG00000213465,1.0,44
ENSG00000168958,1.0,47
ENSG00000157613,0.0,72
ENSG00000165801,1.0,80
ENSG00000204475,1.0,36
ENSG00000178996,1.0,65
ENSG00000130304,1.0,49
ENSG00000088305,0.0,64
ENSG00000166884,0.0,70
ENSG00000163468,1.0,40
ENSG00000163098,0.0,49
ENSG00000167971,0.0,74
ENSG00000100100,1.0,43
ENSG00000129317,1.0,36
ENSG00000168297,1.0,48
ENSG00000153933,1.0,44
ENSG00000138459,1.0,37
ENSG00000186976,0.0,55
ENSG00000168955,0.0,64
ENSG00000114654,0.0,84
ENSG00000113389,0.0,87
ENSG00000176900,0.0,63
ENSG00000169957,1.0,42
ENSG00000105426,1.0,81
ENSG00000179695,0.0,60
ENSG00000204516,1.0,26
ENSG00000170425,0.0,76
ENSG00000129347,1.0,39
ENSG00000105290,0.0,77
ENSG00000221923,1.0,37
ENSG00000203896,1.0,61
ENSG00000106610,1.0,24
ENSG00000124214,1.0,48
ENSG00000142546,1.0,42
ENSG00000065150,1.0,57
ENSG00000198812,0.0,51
ENSG00000065485,0.0,67
ENSG00000129873,0.0,0
ENSG00000167139,0.0,72
ENSG00000065609,0.0,80
ENSG00000107807,0.0,82
ENSG00000175592,1.0,77
ENSG00000120885,1.0,79
ENSG00000174332,0.0,76
ENSG00000102755,0.0,82
ENSG00000198788,0.0,62
ENSG00000141504,1.0,36
ENSG00000002016,1.0,32
ENSG00000119559,1.0,51
ENSG00000116198,1.0,44
ENSG00000132975,0.0,86
ENSG00000162825,1.0,0
ENSG00000090530,0.0,73
ENSG00000102921,1.0,33
ENSG00000072310,1.0,39
ENSG00000114942,1.0,41
ENSG00000181617,0.0,44
ENSG00000183307,0.0,76
ENSG00000013573,0.0,35
ENSG00000055732,0.0,79
ENSG00000162430,1.0,56
ENSG00000184014,1.0,48
ENSG00000114127,1.0,37
ENSG00000105639,1.0,46
ENSG00000086696,0.0,82
ENSG00000142082,1.0,40
ENSG00000228804,1.0,68
ENSG00000125124,1.0,50
ENSG00000151729,1.0,77
ENSG00000160799,1.0,49
ENSG00000172324,0.0,71
ENSG00000218357,0.0,60
ENSG00000113558,1.0,43
ENSG00000116857,1.0,70
ENSG00000171827,0.0,54
ENSG00000126458,1.0,54
ENSG00000129351,1.0,38
ENSG00000180616,0.0,86
ENSG00000112812,0.0,82
ENSG00000106070,0.0,59
ENSG00000110422,1.0,42
ENSG00000135049,1.0,38
ENSG00000126883,1.0,43
ENSG00000105509,0.0,85
ENSG00000117528,1.0,52
ENSG00000241973,1.0,43
ENSG00000185565,0.0,62
ENSG00000198722,0.0,58
ENSG00000211455,1.0,40
ENSG00000213020,1.0,46
ENSG00000196391,0.0,58
ENSG00000131089,1.0,57
ENSG00000124588,1.0,45
ENSG00000100385,1.0,61
ENSG00000008196,0.0,76
ENSG00000148229,1.0,45
ENSG00000176294,0.0,58
ENSG00000173409,0.0,45
ENSG00000158286,0.0,77
ENSG00000111843,1.0,66
ENSG00000067208,1.0,78
ENSG00000108599,1.0,49
ENSG00000116688,1.0,44
ENSG00000188157,0.0,61
ENSG00000158604,1.0,51
ENSG00000079999,1.0,44
ENSG00000157637,1.0,45
ENSG00000123610,0.0,62
ENSG00000205838,0.0,74
ENSG00000162227,1.0,40
ENSG00000100612,1.0,46
ENSG00000088247,1.0,37
ENSG00000002726,0.0,79
ENSG00000134533,0.0,69
ENSG00000064300,0.0,74
ENSG00000166482,0.0,68
ENSG00000163125,1.0,51
ENSG00000107651,1.0,56
ENSG00000165996,0.0,62
ENSG00000129667,1.0,45
ENSG00000142065,0.0,45
ENSG00000064601,1.0,57
ENSG00000136158,0.0,81
ENSG00000127515,0.0,73
ENSG00000114956,1.0,40
ENSG00000133111,1.0,46
ENSG00000166664,0.0,2
ENSG00000118257,0.0,76
ENSG00000182670,1.0,37
ENSG00000094914,1.0,43
ENSG00000109390,1.0,38
ENSG00000165475,1.0,47
ENSG00000005059,1.0,52
ENSG00000213965,1.0,51
ENSG00000133110,0.0,43
ENSG00000169393,0.0,63
ENSG00000198912,1.0,42
ENSG00000186532,1.0,29
ENSG00000197928,0.0,63
ENSG00000212722,0.0,47
ENSG00000204897,0.0,68
ENSG00000119574,1.0,35
ENSG00000188095,0.0,78
ENSG00000171435,0.0,83
ENSG00000169155,1.0,55
ENSG00000161281,0.0,43
ENSG00000060982,0.0,66
ENSG00000116679,1.0,39
ENSG00000177830,1.0,50
ENSG00000187612,0.0,53
ENSG00000212724,0.0,79
ENSG00000172789,0.0,79
ENSG00000205835,0.0,70
ENSG00000152102,1.0,32
ENSG00000222047,0.0,70
ENSG00000109743,1.0,72
ENSG00000198420,0.0,48
ENSG00000188505,0.0,81
ENSG00000123268,1.0,34
ENSG00000166948,0.0,66
ENSG00000198791,1.0,35
ENSG00000067191,1.0,49
ENSG00000074317,0.0,83
ENSG00000142453,1.0,44
ENSG00000143851,1.0,55
ENSG00000160224,0.0,74
ENSG00000131473,1.0,44
ENSG00000152936,0.0,73
ENSG00000258873,0.0,60
ENSG00000205890,0.0,81
ENSG00000137831,0.0,78
ENSG00000018510,1.0,59
ENSG00000118263,1.0,64
ENSG00000182628,0.0,49
ENSG00000149476,1.0,53
ENSG00000085377,1.0,56
ENSG00000140443,1.0,74
ENSG00000149269,1.0,69
ENSG00000141959,1.0,47
ENSG00000165813,1.0,52
ENSG00000148158,1.0,55
ENSG00000129467,0.0,76
ENSG00000135824,0.0,73
ENSG00000135002,1.0,35
ENSG00000196666,0.0,61
ENSG00000176248,1.0,50
ENSG00000170222,1.0,45
ENSG00000238269,0.0,31
ENSG00000143442,1.0,50
ENSG00000168899,1.0,42
ENSG00000141497,1.0,75
ENSG00000112293,0.0,55
ENSG00000135702,0.0,57
ENSG00000137142,0.0,82
ENSG00000177025,0.0,52
ENSG00000179632,1.0,53
ENSG00000198223,1.0,50
ENSG00000177463,1.0,42
ENSG00000179111,0.0,77
ENSG00000166946,1.0,37
ENSG00000133636,0.0,44
ENSG00000087206,1.0,36
ENSG00000197915,0.0,75
ENSG00000183665,1.0,45
ENSG00000127955,0.0,65
ENSG00000189051,0.0,75
ENSG00000163624,0.0,77
ENSG00000132837,0.0,68
ENSG00000255501,0.0,62
ENSG00000160209,1.0,73
ENSG00000149970,0.0,54
ENSG00000163012,0.0,54
ENSG00000052344,0.0,66
ENSG00000173451,1.0,43
ENSG00000138600,1.0,44
ENSG00000169218,0.0,82
ENSG00000170881,1.0,33
ENSG00000165185,0.0,52
ENSG00000160233,0.0,65
ENSG00000099840,0.0,39
ENSG00000198055,1.0,45
ENSG00000131899,1.0,50
ENSG00000106086,0.0,45
ENSG00000136122,1.0,36
ENSG00000226600,0.0,0
ENSG00000183726,1.0,16
ENSG00000007047,1.0,60
ENSG00000178445,0.0,82
ENSG00000184033,0.0,0
ENSG00000226650,0.0,71
ENSG00000115598,0.0,74
ENSG00000160948,1.0,55
ENSG00000256087,1.0,38
ENSG00000197603,0.0,38
ENSG00000206559,0.0,57
ENSG00000111728,0.0,75
ENSG00000156453,1.0,78
ENSG00000156886,0.0,70
ENSG00000179195,1.0,40
ENSG00000169914,1.0,50
ENSG00000123165,0.0,38
ENSG00000244355,0.0,72
ENSG00000139910,0.0,72
ENSG00000151208,1.0,81
ENSG00000070413,1.0,48
ENSG00000188981,0.0,55
ENSG00000121440,0.0,75
ENSG00000163110,1.0,56
ENSG00000120539,1.0,41
ENSG00000130734,1.0,38
ENSG00000135063,0.0,70
ENSG00000162817,0.0,75
ENSG00000135916,1.0,71
ENSG00000161267,0.0,53
ENSG00000130167,0.0,66
ENSG00000105954,0.0,71
ENSG00000142511,0.0,71
ENSG00000167244,0.0,85
ENSG00000167332,0.0,66
ENSG00000087128,0.0,53
ENSG00000258289,1.0,43
ENSG00000253626,1.0,36
ENSG00000141449,0.0,80
ENSG00000128346,0.0,52
ENSG00000127993,1.0,39
ENSG00000197063,1.0,43
ENSG00000165898,1.0,43
ENSG00000198756,0.0,80
ENSG00000125651,1.0,49
ENSG00000171360,0.0,74
ENSG00000102910,1.0,33
ENSG00000107562,0.0,76
ENSG00000069122,0.0,80
ENSG00000175376,1.0,52
ENSG00000175216,1.0,39
ENSG00000215183,1.0,55
ENSG00000148943,1.0,38
ENSG00000134443,0.0,78
ENSG00000203910,0.0,60
ENSG00000259224,0.0,37
ENSG00000129221,0.0,68
ENSG00000175564,0.0,48
ENSG00000101868,0.0,41
ENSG00000111665,0.0,47
ENSG00000167107,1.0,59
ENSG00000197223,1.0,42
ENSG00000086062,1.0,40
ENSG00000176979,0.0,61
ENSG00000104979,1.0,37
ENSG00000197415,0.0,67
ENSG00000132024,1.0,31
ENSG00000032389,1.0,37
ENSG00000082126,0.0,62
ENSG00000083799,1.0,42
ENSG00000100603,1.0,41
ENSG00000169896,1.0,54
ENSG00000128713,0.0,80
ENSG00000184677,1.0,47
ENSG00000250709,0.0,76
ENSG00000168875,0.0,83
ENSG00000115257,0.0,60
ENSG00000174776,0.0,56
ENSG00000113583,1.0,39
ENSG00000129116,0.0,79
ENSG00000165923,0.0,40
ENSG00000145348,1.0,31
ENSG00000184368,0.0,59
ENSG00000101346,1.0,48
ENSG00000010256,1.0,39
ENSG00000146904,1.0,67
ENSG00000186026,0.0,53
ENSG00000180573,1.0,43
ENSG00000204217,1.0,58
ENSG00000131730,0.0,71
ENSG00000221813,0.0,70
ENSG00000168743,0.0,84
ENSG00000140015,0.0,69
ENSG00000186442,0.0,71
ENSG00000169241,1.0,49
ENSG00000230594,0.0,0
ENSG00000104886,1.0,46
ENSG00000134864,0.0,57
ENSG00000128641,0.0,79
ENSG00000091482,0.0,61
ENSG00000129484,1.0,36
ENSG00000146955,0.0,48
ENSG00000203985,0.0,70
ENSG00000183888,0.0,75
ENSG00000147432,0.0,61
ENSG00000130669,1.0,36
ENSG00000075461,0.0,76
ENSG00000081041,1.0,73
ENSG00000198707,1.0,43
ENSG00000157045,1.0,41
ENSG00000185480,0.0,40
ENSG00000153317,1.0,77
ENSG00000186458,0.0,60
ENSG00000106384,0.0,80
ENSG00000055118,0.0,80
ENSG00000163376,1.0,50
ENSG00000105198,0.0,82
ENSG00000182698,0.0,79
ENSG00000176387,0.0,68
ENSG00000141295,1.0,63
ENSG00000135077,1.0,39
ENSG00000172985,0.0,74
ENSG00000049246,0.0,52
ENSG00000187838,1.0,49
ENSG00000185989,1.0,49
ENSG00000156218,0.0,85
ENSG00000171566,1.0,33
ENSG00000042493,1.0,63
ENSG00000178568,0.0,81
ENSG00000083307,0.0,85
ENSG00000119283,0.0,82
ENSG00000005882,1.0,49
ENSG00000100036,0.0,52
ENSG00000110057,1.0,51
ENSG00000115607,1.0,67
ENSG00000166211,0.0,67
ENSG00000105376,0.0,85
ENSG00000136270,1.0,36
ENSG00000168096,1.0,51
ENSG00000198003,0.0,55
ENSG00000135624,1.0,41
ENSG00000152684,0.0,76
ENSG00000139641,1.0,45
ENSG00000116641,0.0,54
ENSG00000198604,1.0,40
ENSG00000124134,0.0,79
ENSG00000090971,1.0,62
ENSG00000198626,0.0,76
ENSG00000134070,1.0,52
ENSG00000181274,1.0,46
ENSG00000180815,0.0,63
ENSG00000181072,0.0,64
ENSG00000004139,1.0,62
ENSG00000137806,0.0,32
ENSG00000153208,0.0,67
ENSG00000180336,0.0,73
ENSG00000116329,0.0,81
ENSG00000185760,0.0,67
ENSG00000173230,1.0,48
ENSG00000160097,0.0,71
ENSG00000134757,0.0,48
ENSG00000100106,1.0,45
ENSG00000160867,0.0,70
ENSG00000175455,1.0,49
ENSG00000171448,1.0,39
ENSG00000142765,1.0,51
ENSG00000161911,1.0,71
ENSG00000171291,1.0,42
ENSG00000107949,1.0,42
ENSG00000115524,1.0,44
ENSG00000100314,0.0,84
ENSG00000182013,0.0,87
ENSG00000084754,1.0,46
ENSG00000114316,1.0,31
ENSG00000187821,0.0,79
ENSG00000256340,0.0,29
ENSG00000070950,0.0,47
ENSG00000153046,1.0,51
ENSG00000213934,0.0,57
ENSG00000131844,1.0,50
ENSG00000171631,0.0,78
ENSG00000181778,0.0,71
ENSG00000185022,1.0,62
ENSG00000156787,1.0,47
ENSG00000111276,1.0,44
ENSG00000203783,0.0,76
ENSG00000093009,0.0,40
ENSG00000100379,1.0,51
ENSG00000112242,1.0,38
ENSG00000146966,0.0,68
ENSG00000135828,0.0,51
ENSG00000128965,0.0,70
ENSG00000132950,1.0,47
ENSG00000130193,1.0,54
ENSG00000184925,0.0,57
ENSG00000161243,0.0,71
ENSG00000067369,1.0,58
ENSG00000168924,1.0,58
ENSG00000131966,1.0,36
ENSG00000177143,0.0,77
ENSG00000174720,1.0,34
ENSG00000113456,1.0,38
ENSG00000105171,1.0,52
ENSG00000137145,1.0,42
ENSG00000149735,0.0,67
ENSG00000154920,0.0,45
ENSG00000196859,0.0,67
ENSG00000186566,1.0,54
ENSG00000196778,0.0,79
ENSG00000159921,1.0,34
ENSG00000174032,1.0,38
ENSG00000213221,1.0,53
ENSG00000099899,1.0,47
ENSG00000143702,1.0,39
ENSG00000198643,0.0,73
ENSG00000174339,0.0,77
ENSG00000010244,1.0,41
ENSG00000178035,1.0,42
ENSG00000141371,0.0,54
ENSG00000183303,0.0,70
ENSG00000101412,1.0,35
ENSG00000100697,1.0,43
ENSG00000095203,0.0,81
ENSG00000179240,0.0,60
ENSG00000011426,0.0,51
ENSG00000174226,0.0,79
ENSG00000228607,0.0,69
ENSG00000146285,1.0,59
ENSG00000127954,0.0,74
ENSG00000165660,1.0,39
ENSG00000089775,1.0,39
ENSG00000159173,0.0,69
ENSG00000170502,0.0,36
ENSG00000084090,1.0,47
ENSG00000258227,1.0,77
ENSG00000213593,1.0,36
ENSG00000112697,1.0,36
ENSG00000159905,0.0,68
ENSG00000103528,0.0,77
ENSG00000091164,1.0,44
ENSG00000055211,1.0,43
ENSG00000180875,0.0,75
ENSG00000135925,0.0,86
ENSG00000124780,0.0,85
ENSG00000152076,0.0,58
ENSG00000118160,0.0,79
ENSG00000172375,1.0,41
ENSG00000170581,1.0,48
ENSG00000163946,1.0,33
ENSG00000106263,1.0,46
ENSG00000197128,0.0,62
ENSG00000007968,1.0,54
ENSG00000204160,1.0,48
ENSG00000181220,1.0,44
ENSG00000178803,0.0,78
ENSG00000185272,0.0,51
ENSG00000132639,0.0,78
ENSG00000135205,1.0,29
ENSG00000188582,0.0,71
ENSG00000163646,0.0,67
ENSG00000112419,1.0,49
ENSG00000236396,0.0,45
ENSG00000163739,1.0,68
ENSG00000163520,0.0,77
ENSG00000148308,1.0,40
ENSG00000137709,0.0,79
ENSG00000100439,1.0,69
ENSG00000204397,1.0,45
ENSG00000179526,1.0,53
ENSG00000068985,0.0,56
ENSG00000186143,0.0,53
ENSG00000138495,1.0,38
ENSG00000150457,1.0,60
ENSG00000170385,1.0,47
ENSG00000120727,1.0,40
ENSG00000182315,0.0,2
ENSG00000139610,0.0,55
ENSG00000114854,0.0,44
ENSG00000197757,0.0,87
ENSG00000140307,1.0,46
ENSG00000182798,0.0,71
ENSG00000108010,1.0,58
ENSG00000119777,1.0,62
ENSG00000156427,0.0,80
ENSG00000147274,1.0,45
ENSG00000019505,0.0,86
ENSG00000122584,0.0,79
ENSG00000136045,1.0,42
ENSG00000151332,1.0,43
ENSG00000117425,0.0,75
ENSG00000179776,0.0,70
ENSG00000163755,1.0,48
ENSG00000110330,1.0,34
ENSG00000172602,0.0,69
ENSG00000168092,1.0,24
ENSG00000102452,0.0,74
ENSG00000165914,0.0,63
ENSG00000109534,1.0,45
ENSG00000129437,0.0,69
ENSG00000121361,0.0,69
ENSG00000048052,1.0,51
ENSG00000181656,0.0,71
ENSG00000114554,1.0,74
ENSG00000173065,1.0,37
ENSG00000169214,0.0,63
ENSG00000166669,1.0,36
ENSG00000066248,0.0,72
ENSG00000099904,1.0,50
ENSG00000196227,1.0,47
ENSG00000170293,1.0,76
ENSG00000104884,1.0,45
ENSG00000162894,1.0,66
ENSG00000176893,0.0,60
ENSG00000156076,0.0,76
ENSG00000107147,0.0,79
ENSG00000078668,1.0,37
ENSG00000104835,1.0,29
ENSG00000174123,0.0,51
ENSG00000198369,0.0,77
ENSG00000112246,0.0,81
ENSG00000118017,0.0,82
ENSG00000051596,1.0,9
ENSG00000146247,1.0,37
ENSG00000007062,0.0,62
ENSG00000118242,0.0,46
ENSG00000151883,1.0,34
ENSG00000120306,1.0,63
ENSG00000132635,1.0,56
ENSG00000140832,0.0,79
ENSG00000138660,1.0,43
ENSG00000179698,0.0,67
ENSG00000168487,0.0,73
ENSG00000140299,1.0,25
ENSG00000175183,0.0,74
ENSG00000143473,0.0,76
ENSG00000103196,1.0,78
ENSG00000170153,0.0,78
ENSG00000139193,1.0,46
ENSG00000143862,1.0,39
ENSG00000144847,0.0,42
ENSG00000077147,1.0,42
ENSG00000166130,0.0,36
ENSG00000129167,0.0,63
ENSG00000153944,1.0,54
ENSG00000152990,0.0,65
ENSG00000187244,0.0,75
ENSG00000174417,0.0,48
ENSG00000174939,0.0,61
ENSG00000136856,0.0,79
ENSG00000102048,0.0,45
ENSG00000144134,1.0,14
ENSG00000164168,1.0,60
ENSG00000174206,0.0,47
ENSG00000187554,0.0,66
ENSG00000197587,0.0,51
ENSG00000163814,0.0,76
ENSG00000167705,1.0,57
ENSG00000120910,1.0,43
ENSG00000130713,1.0,55
ENSG00000088808,1.0,66
ENSG00000177082,1.0,46
ENSG00000095059,1.0,34
ENSG00000064102,1.0,44
ENSG00000100629,0.0,43
ENSG00000180219,0.0,60
ENSG00000169564,1.0,39
ENSG00000105428,0.0,73
ENSG00000203812,1.0,8
ENSG00000137414,1.0,49
ENSG00000143452,0.0,51
ENSG00000137802,1.0,47
ENSG00000177842,0.0,47
ENSG00000205710,1.0,74
ENSG00000187871,0.0,36
ENSG00000027847,1.0,42
ENSG00000163736,1.0,56
ENSG00000171130,1.0,67
ENSG00000100605,1.0,43
ENSG00000143194,0.0,70
ENSG00000164308,1.0,38
ENSG00000164933,1.0,37
ENSG00000136527,1.0,42
ENSG00000113578,0.0,60
ENSG00000169750,0.0,63
ENSG00000128276,0.0,70
ENSG00000129219,1.0,63
ENSG00000110042,1.0,69
ENSG00000143776,0.0,75
ENSG00000135898,0.0,66
ENSG00000104853,1.0,43
ENSG00000154065,0.0,73
ENSG00000197496,0.0,79
ENSG00000188523,0.0,86
ENSG00000181085,0.0,64
ENSG00000169189,1.0,38
ENSG00000171984,0.0,32
ENSG00000213023,0.0,79
ENSG00000124721,0.0,78
ENSG00000198040,0.0,54
ENSG00000167531,0.0,70
ENSG00000186226,0.0,69
ENSG00000163041,1.0,38
ENSG00000107164,1.0,40
ENSG00000138175,1.0,43
ENSG00000138442,0.0,29
ENSG00000204859,1.0,45
ENSG00000255150,1.0,39
ENSG00000136709,1.0,52
ENSG00000153443,1.0,49
ENSG00000146535,1.0,47
ENSG00000198286,1.0,47
ENSG00000171453,1.0,55
ENSG00000102753,1.0,49
ENSG00000137752,1.0,41
ENSG00000130477,0.0,83
ENSG00000169045,1.0,35
ENSG00000156219,0.0,59
ENSG00000145945,0.0,62
ENSG00000188848,0.0,81
ENSG00000212124,0.0,40
ENSG00000214435,0.0,74
ENSG00000185905,1.0,39
ENSG00000060718,0.0,73
ENSG00000175520,0.0,77
ENSG00000215041,1.0,37
ENSG00000153187,1.0,17
ENSG00000115649,1.0,50
ENSG00000158555,1.0,68
ENSG00000171295,1.0,48
ENSG00000149499,1.0,49
ENSG00000127184,1.0,39
ENSG00000114544,1.0,44
ENSG00000163539,1.0,36
ENSG00000111911,1.0,52
ENSG00000138315,0.0,62
ENSG00000159840,1.0,55
ENSG00000165202,0.0,61
ENSG00000115541,1.0,41
ENSG00000088888,1.0,39
ENSG00000186409,0.0,36
ENSG00000132010,0.0,41
ENSG00000142530,0.0,40
ENSG00000014914,1.0,66
ENSG00000007545,1.0,59
ENSG00000170484,0.0,73
ENSG00000158296,0.0,75
ENSG00000013523,1.0,55
ENSG00000129559,1.0,37
ENSG00000185432,1.0,48
ENSG00000169992,1.0,66
ENSG00000166123,0.0,74
ENSG00000150873,0.0,70
ENSG00000189275,0.0,70
ENSG00000135373,0.0,77
ENSG00000100462,1.0,35
ENSG00000092931,1.0,41
ENSG00000166508,1.0,46
ENSG00000166049,0.0,40
ENSG00000102384,0.0,41
ENSG00000148498,0.0,79
ENSG00000136937,1.0,43
ENSG00000172244,0.0,40
ENSG00000148120,0.0,38
ENSG00000104888,0.0,75
ENSG00000204599,1.0,37
ENSG00000149600,1.0,41
ENSG00000148948,0.0,62
ENSG00000131634,1.0,65
ENSG00000100532,1.0,59
ENSG00000162231,1.0,41
ENSG00000235961,0.0,2
ENSG00000170145,1.0,46
ENSG00000239264,1.0,58
ENSG00000121741,1.0,39
ENSG00000105507,0.0,62
ENSG00000115677,1.0,39
ENSG00000197852,0.0,54
ENSG00000163701,0.0,57
ENSG00000074706,1.0,58
ENSG00000142303,1.0,69
ENSG00000224383,1.0,68
ENSG00000204612,0.0,83
ENSG00000147697,0.0,55
ENSG00000102445,1.0,69
ENSG00000221838,1.0,47
ENSG00000127452,1.0,38
ENSG00000114841,1.0,63
ENSG00000180549,0.0,55
ENSG00000196911,1.0,49
ENSG00000075429,0.0,77
ENSG00000186891,1.0,64
ENSG00000158552,1.0,55
ENSG00000141738,0.0,82
ENSG00000189023,0.0,55
ENSG00000137871,1.0,58
ENSG00000179304,1.0,2
ENSG00000138629,1.0,38
ENSG00000048405,1.0,44
ENSG00000128708,1.0,28
ENSG00000204978,0.0,67
ENSG00000163714,1.0,46
ENSG00000152104,0.0,80
ENSG00000177679,0.0,77
ENSG00000070010,1.0,44
ENSG00000172803,1.0,54
ENSG00000234965,0.0,79
ENSG00000079101,0.0,72
ENSG00000121236,0.0,68
ENSG00000164451,0.0,63
ENSG00000119929,1.0,41
ENSG00000140368,1.0,44
ENSG00000162878,0.0,85
ENSG00000186487,0.0,57
ENSG00000125834,1.0,44
ENSG00000139618,0.0,45
ENSG00000165632,1.0,56
ENSG00000160401,0.0,58
ENSG00000155254,1.0,69
ENSG00000106128,0.0,76
ENSG00000198001,1.0,34
ENSG00000214819,0.0,41
ENSG00000176046,0.0,61
ENSG00000143641,1.0,47
ENSG00000163673,0.0,75
ENSG00000166897,0.0,76
ENSG00000180083,0.0,71
ENSG00000204548,0.0,75
ENSG00000085832,1.0,40
ENSG00000146858,0.0,61
ENSG00000204965,0.0,63
ENSG00000135678,0.0,55
ENSG00000198924,0.0,39
ENSG00000197629,1.0,62
ENSG00000114248,0.0,51
ENSG00000172336,1.0,45
ENSG00000127564,0.0,53
ENSG00000167487,1.0,51
ENSG00000222036,0.0,1
ENSG00000153201,1.0,24
ENSG00000139998,1.0,62
ENSG00000100802,1.0,34
ENSG00000131969,0.0,80
ENSG00000185507,1.0,45
ENSG00000184814,0.0,56
ENSG00000186104,1.0,48
ENSG00000102572,1.0,46
ENSG00000184226,0.0,77
ENSG00000147183,0.0,29
ENSG00000164853,0.0,79
ENSG00000185198,1.0,69
ENSG00000042445,1.0,49
ENSG00000183023,1.0,51
ENSG00000089199,0.0,68
ENSG00000163218,0.0,80
ENSG00000135976,1.0,22
ENSG00000181616,0.0,51
ENSG00000163464,1.0,77
ENSG00000171385,0.0,82
ENSG00000183323,1.0,29
ENSG00000164188,0.0,71
ENSG00000184979,0.0,48
ENSG00000117305,1.0,32
ENSG00000100599,1.0,60
ENSG00000186973,0.0,82
ENSG00000108666,1.0,35
ENSG00000128394,1.0,30
ENSG00000118007,1.0,39
ENSG00000163939,1.0,32
ENSG00000143156,0.0,41
ENSG00000170891,0.0,83
ENSG00000142186,1.0,48
ENSG00000127364,0.0,41
ENSG00000126603,0.0,50
ENSG00000101052,1.0,40
ENSG00000175189,0.0,46
ENSG00000102743,0.0,51
ENSG00000165782,1.0,42
ENSG00000125831,0.0,81
ENSG00000137168,0.0,56
ENSG00000173137,1.0,60
ENSG00000171729,0.0,78
ENSG00000175003,0.0,60
ENSG00000197956,1.0,47
ENSG00000162461,0.0,55
ENSG00000198216,0.0,86
ENSG00000185372,0.0,82
ENSG00000251359,0.0,83
ENSG00000164325,0.0,82
ENSG00000171815,0.0,75
ENSG00000187416,0.0,78
ENSG00000143028,0.0,84
ENSG00000175766,0.0,81
ENSG00000123496,0.0,44
ENSG00000115457,0.0,76
ENSG00000167280,1.0,53
ENSG00000182631,0.0,86
ENSG00000088356,1.0,60
ENSG00000121380,0.0,69
ENSG00000196126,1.0,46
ENSG00000103742,0.0,82
ENSG00000139372,1.0,32
ENSG00000133943,1.0,43
ENSG00000075240,1.0,43
ENSG00000205884,0.0,71
ENSG00000101198,0.0,82
ENSG00000159713,1.0,79
ENSG00000109047,0.0,74
ENSG00000256660,1.0,77
ENSG00000197721,0.0,73
ENSG00000145349,1.0,45
ENSG00000107036,1.0,44
ENSG00000165516,1.0,37
ENSG00000144642,0.0,75
ENSG00000198729,0.0,78
ENSG00000106113,0.0,72
ENSG00000171124,0.0,65
ENSG00000162706,0.0,77
ENSG00000204379,0.0,0
ENSG00000103426,1.0,51
ENSG00000177169,1.0,41
ENSG00000214681,0.0,83
ENSG00000185046,0.0,69
ENSG00000154945,1.0,41
ENSG00000161647,0.0,86
ENSG00000097046,1.0,45
ENSG00000169919,1.0,45
ENSG00000173369,0.0,75
ENSG00000058668,1.0,52
ENSG00000187961,1.0,64
ENSG00000172613,1.0,40
ENSG00000159403,0.0,65
ENSG00000188994,1.0,39
ENSG00000167658,1.0,38
ENSG00000013392,0.0,56
ENSG00000164508,0.0,71
ENSG00000177875,0.0,76
ENSG00000258818,1.0,53
ENSG00000119865,0.0,69
ENSG00000090013,1.0,54
ENSG00000116661,0.0,71
ENSG00000176547,0.0,75
ENSG00000100311,0.0,80
ENSG00000147613,0.0,74
ENSG00000165521,0.0,74
ENSG00000246922,1.0,34
ENSG00000180697,0.0,67
ENSG00000162734,1.0,51
ENSG00000110315,1.0,56
ENSG00000112320,0.0,82
ENSG00000100664,1.0,38
ENSG00000111863,0.0,63
ENSG00000185070,0.0,82
ENSG00000145723,0.0,30
ENSG00000136243,1.0,43
ENSG00000173208,0.0,46
ENSG00000181104,1.0,72
ENSG00000150459,1.0,42
ENSG00000106537,0.0,72
ENSG00000125447,1.0,44
ENSG00000203705,1.0,32
ENSG00000130950,0.0,33
ENSG00000018236,0.0,74
ENSG00000181625,1.0,2
ENSG00000138411,0.0,76
ENSG00000066135,1.0,34
ENSG00000183310,0.0,18
ENSG00000159200,0.0,61
ENSG00000123684,1.0,31
ENSG00000112462,0.0,63
ENSG00000121742,0.0,65
ENSG00000149212,1.0,45
ENSG00000198730,1.0,41
ENSG00000177191,0.0,47
ENSG00000113645,0.0,82
ENSG00000117016,0.0,53
ENSG00000138101,1.0,71
ENSG00000110665,1.0,48
ENSG00000204219,0.0,75
ENSG00000187535,0.0,60
ENSG00000105605,0.0,82
ENSG00000137494,0.0,41
ENSG00000111341,0.0,62
ENSG00000135919,0.0,82
ENSG00000125731,1.0,47
ENSG00000254349,0.0,33
ENSG00000121634,0.0,72
ENSG00000131043,1.0,52
ENSG00000137745,0.0,63
